0.000000000000000000e+00 1.140006142485383789e+00 -6.291918061001595674e-01 -2.001834981696779039e+02 -1.259935644609123528e+01 4.503229600972312952e+00
1.000000000000000000e+00 1.239690929852319101e+00 -7.123754384465298406e-01 -2.012788716378293259e+02 -9.265984230919883657e+00 -3.873042321273933997e+00
2.000000000000000000e+00 1.473141986369790546e+00 -6.912830804443177435e-01 -2.030431495021339003e+02 -5.189238664860482686e+00 -5.049108211662384882e+00
3.000000000000000000e+00 1.825449275747146105e+00 -5.906625846018858095e-01 -2.045650939015317533e+02 -1.294741744257578375e+00 -3.739395052051900592e+00
4.000000000000000000e+00 2.009630992377048120e+00 -5.027718815421257093e-01 -2.049522586761409286e+02 -3.600389595690671740e-01 -1.817124330958780121e+00
5.000000000000000000e+00 2.122654118381504862e+00 -4.401491215476243668e-01 -2.050452080145447837e+02 -1.298293576028868301e-01 -3.260891190128911155e-01
6.000000000000000000e+00 2.158875267666214626e+00 -4.222046331101698691e-01 -2.050511347564543883e+02 -4.634088419436466211e-02 1.581070135175554822e-02
7.000000000000000000e+00 2.165908928133542410e+00 -4.198426091668914784e-01 -2.050512942928075120e+02 -1.023299948951716942e-02 1.736412695395633810e-02
8.000000000000000000e+00 2.166765086232746107e+00 -4.198124162712737473e-01 -2.050512987926094013e+02 -9.940840859599120449e-04 2.896235117686983464e-03
9.000000000000000000e+00 2.166780916580477001e+00 -4.198550895356570334e-01 -2.050512988659671407e+02 -6.295953085100336466e-06 1.707704647887292528e-04
