0.000000000000000000e+00 1.139959751061245363e+00 -6.292618834483658663e-01 -2.029442722401367405e+02 -1.259926014393261084e+01 4.497715750649128985e+00
1.000000000000000000e+00 1.239638767593701951e+00 -7.123405724775064840e-01 -2.040395537102943990e+02 -9.267332667168858507e+00 -3.870219713467070832e+00
2.000000000000000000e+00 1.473406125420286150e+00 -6.912278311833668365e-01 -2.058058049180651778e+02 -5.185252894036779026e+00 -5.049241446271343747e+00
3.000000000000000000e+00 1.825521108110502055e+00 -5.906230261421916428e-01 -2.073263325599220366e+02 -1.294135874972255351e+00 -3.738976052990939714e+00
4.000000000000000000e+00 2.009699232145487180e+00 -5.027133891341253324e-01 -2.077134055131102173e+02 -3.599898365931153421e-01 -1.815700741924875627e+00
5.000000000000000000e+00 2.122675649521897689e+00 -4.401204922679437526e-01 -2.078062513027239220e+02 -1.299248151627807601e-01 -3.254245062941339972e-01
6.000000000000000000e+00 2.158880057082749993e+00 -4.221920476847070280e-01 -2.078121692482045546e+02 -4.634678651336798794e-02 1.589926018338097893e-02
7.000000000000000000e+00 2.165910876088610326e+00 -4.198327424450994938e-01 -2.078123286375758880e+02 -1.022035763242001849e-02 1.735054925785891461e-02
8.000000000000000000e+00 2.166765623744075331e+00 -4.198029327200645811e-01 -2.078123331265165916e+02 -9.899294629462929151e-04 2.886201307277930228e-03
9.000000000000000000e+00 2.166781267281582934e+00 -4.198454998978581321e-01 -2.078123331993552370e+02 -6.203906821156124352e-06 1.700702734910390635e-04
