0.000000000000000000e+00 1.144942369239564606e+00 -6.217353055183585386e-01 -7.057329596615527123e+01 -1.261084582804829779e+01 5.085199723228377877e+00
1.000000000000000000e+00 1.245287362163688849e+00 -7.159917209297523844e-01 -7.167942440182149255e+01 -9.119474314518612346e+00 -4.178516367303804380e+00
2.000000000000000000e+00 1.448704947699236634e+00 -6.955933461737815460e-01 -7.325522681907357025e+01 -5.566795757050925886e+00 -5.003810256041998805e+00
3.000000000000000000e+00 1.820224564442207482e+00 -5.920714028177688215e-01 -7.491870891892126849e+01 -1.359823079851537386e+00 -3.690020097776752550e+00
4.000000000000000000e+00 2.004329844478215605e+00 -5.063095195666172943e-01 -7.530824567483647058e+01 -3.799103511744306161e-01 -1.875514466638096733e+00
5.000000000000000000e+00 2.121060297190297206e+00 -4.421567851353932488e-01 -7.540767252111005803e+01 -1.244549568835395803e-01 -3.699408103879161525e-01
6.000000000000000000e+00 2.158629874794441239e+00 -4.231188279792179596e-01 -7.541424734051106782e+01 -4.444870472866568889e-02 6.842069974546685640e-03
7.000000000000000000e+00 2.165811401318654905e+00 -4.205574244361726111e-01 -7.541441343917149709e+01 -1.037920615067378094e-02 1.697468927547009926e-02
8.000000000000000000e+00 2.166705126822324523e+00 -4.204971502637660508e-01 -7.541441804227996215e+01 -1.310749882804884692e-03 3.606821969405205486e-03
9.000000000000000000e+00 2.166738374864675354e+00 -4.205459646301106247e-01 -7.541441815787281655e+01 -1.555501125949376728e-05 2.258888057654088392e-04
