-8.142009945242674803e+03 -7.378324180356796205e+03 -6.628012033068950586e+03 -5.903468980264353377e+03 -5.215397104648912318e+03 -4.572251870227002655e+03 -3.979965290548857865e+03 -3.441939529984861110e+03 -2.959261995798116459e+03 -2.531069438729348349e+03 -2.154984941504672406e+03 -1.827562790332776558e+03 -1.544694851475280075e+03 -1.301951793234049546e+03 -1.094849156197431284e+03 -9.190401193165852192e+02 -7.704438246073721075e+02 -6.453212372623302144e+02 -5.403109472108565114e+02 -4.524361762122986192e+02 -3.790923865260850789e+02 -3.180228490554917471e+02 -2.672876367489967038e+02 -2.252299086901057024e+02 -1.904420805941357742e+02 -1.617335185877749666e+02 -1.381006989456762142e+02 -1.187002934827547733e+02 -1.028253181450185707e+02 -8.988427806226744110e+01 -7.938312160216729296e+01 -7.090975257965388323e+01 -6.412082438962741548e+01 -5.873053859268186727e+01 -5.450118373385461723e+01 -5.123517135479935547e+01 -4.876835094617356958e+01 -4.696441122799210177e+01 -4.571019997326212092e+01 -4.491181766626591809e+01 -4.449136115276350978e+01 -4.438421194198583919e+01 -4.453677999308235513e+01 -4.490462780224476802e+01 -4.545091159653684798e+01 -4.614508665362119189e+01 -4.696183242134493696e+01 -4.788016041500679876e+01 -4.888267401344558039e+01 -4.995495442837844280e+01
-8.142009929638036738e+03 -7.378324164889184431e+03 -6.628012018002913464e+03 -5.903468965837312680e+03 -5.215397091057317994e+03 -4.572251857617810856e+03 -3.979965279016752447e+03 -3.441939519574591941e+03 -2.959261986510653969e+03 -2.531069430530279533e+03 -2.154984934333363526e+03 -1.827562784111159317e+03 -1.544694846115516611e+03 -1.301951788644722001e+03 -1.094849152288190453e+03 -9.190401160013809658e+02 -7.704438218064893817e+02 -6.453212349034844237e+02 -5.403109452295949495e+02 -4.524361745519181568e+02 -3.790923851372359650e+02 -3.180228478955986020e+02 -2.672876357815899269e+02 -2.252299078841274138e+02 -1.904420799232628951e+02 -1.617335180297850172e+02 -1.381006984818691024e+02 -1.187002930974363437e+02 -1.028253178250464259e+02 -8.988427779665599360e+01 -7.938312138174758559e+01 -7.090975239678263620e+01 -6.412082423793975750e+01 -5.873053846688198121e+01 -5.450118362953926976e+01 -5.123517126830957835e+01 -4.876835087447034311e+01 -4.696441116855231712e+01 -4.571019992399168075e+01 -4.491181762542726830e+01 -4.449136111891527179e+01 -4.438421191393252485e+01 -4.453677996983259391e+01 -4.490462778297656143e+01 -4.545091158056870029e+01 -4.614508664038814345e+01 -4.696183241037866907e+01 -4.788016040591912770e+01 -4.888267400591477241e+01 -4.995495442213783832e+01
-8.142009498641247774e+03 -7.378323737677020290e+03 -6.628011601882191826e+03 -5.903468567365550371e+03 -5.215396715660394875e+03 -4.572251509354657173e+03 -3.979964960502506528e+03 -3.441939232045226618e+03 -2.959261729992963865e+03 -2.531069204073781748e+03 -2.154984736263390005e+03 -1.827562612271468652e+03 -1.544694698080033049e+03 -1.301951661888505669e+03 -1.094849044315820038e+03 -9.190400244361743489e+02 -7.704437444467276919e+02 -6.453211697526866146e+02 -5.403108905075929442e+02 -4.524361286925782792e+02 -3.790923467775302242e+02 -3.180228158596079879e+02 -2.672876090620305831e+02 -2.252298856231861919e+02 -1.904420613939030602e+02 -1.617335026182264528e+02 -1.381006856716191180e+02 -1.187002824550266524e+02 -1.028253089874866930e+02 -8.988427046052656522e+01 -7.938311529380362686e+01 -7.090974734591922868e+01 -6.412082004836030080e+01 -5.873053499231691177e+01 -5.450118074837224214e+01 -5.123516887948099452e+01 -4.876834889404310047e+01 -4.696440952683853709e+01 -4.571019856315286489e+01 -4.491181649747262128e+01 -4.449136018403399362e+01 -4.438421113910579408e+01 -4.453677932767902803e+01 -4.490462725079263606e+01 -4.545091113953161965e+01 -4.614508627489384907e+01 -4.696183210749240544e+01 -4.788016015491945865e+01 -4.888267379791528100e+01 -4.995495424977338672e+01
-8.142003046233235182e+03 -7.378317341931723604e+03 -6.628005372188973524e+03 -5.903462601895852458e+03 -5.215391095643905828e+03 -4.572246295556538826e+03 -3.979960192073071994e+03 -3.441934927487476216e+03 -2.959257889707535014e+03 -2.531065813830698517e+03 -2.154981770991093526e+03 -1.827560039688921279e+03 -1.544692481866631169e+03 -1.301949764243627669e+03 -1.094847427880804162e+03 -9.190386536300277385e+02 -7.704425863078427028e+02 -6.453201943920510075e+02 -5.403100712745986129e+02 -4.524354421408970666e+02 -3.790917725015032715e+02 -3.180223362547556007e+02 -2.672872090484870000e+02 -2.252295523587829678e+02 -1.904417839943061210e+02 -1.617332718946462649e+02 -1.381004938917397169e+02 -1.187001231294745907e+02 -1.028251766820016968e+02 -8.988416063266949152e+01 -7.938302415229431119e+01 -7.090967173034553639e+01 -6.412075732690436780e+01 -5.873048297520541894e+01 -5.450113761490964492e+01 -5.123513311672324022e+01 -4.876831924538377194e+01 -4.696438494899378213e+01 -4.571017819023354178e+01 -4.491179961101754969e+01 -4.449134618804364294e+01 -4.438419953926143791e+01 -4.453676971405920426e+01 -4.490461928350740095e+01 -4.545090453678830755e+01 -4.614508080308721816e+01 -4.696182757297860633e+01 -4.788015639718981475e+01 -4.888267068393311376e+01 -4.995495166927660335e+01
-8.141945114030362674e+03 -7.378259918760445544e+03 -6.627949440168872570e+03 -5.903409042410574330e+03 -5.215340637955290731e+03 -4.572199485182003627e+03 -3.979917380463595691e+03 -3.441896280719337938e+03 -2.959223411335117817e+03 -2.531035376058779093e+03 -2.154955148694329637e+03 -1.827536943021419347e+03 -1.544672584721184421e+03 -1.301932727230653200e+03 -1.094832915582998567e+03 -9.190263465934589249e+02 -7.704321885980539264e+02 -6.453114376622919508e+02 -5.403027162538933226e+02 -4.524292783272430825e+02 -3.790866166926499545e+02 -3.180180303978343090e+02 -2.672836177568417497e+02 -2.252265603359265924e+02 -1.904392935212311784e+02 -1.617312004749454672e+02 -1.380987721051972130e+02 -1.186986927149704627e+02 -1.028239888511731408e+02 -8.988317460387354174e+01 -7.938220588774385078e+01 -7.090899285614207770e+01 -6.412019421482820292e+01 -5.873001596567611671e+01 -5.450075036189597455e+01 -5.123481203715946464e+01 -4.876805305758027487e+01 -4.696416428645091656e+01 -4.570999527908472260e+01 -4.491164800099021903e+01 -4.449122052831376806e+01 -4.438409539188553055e+01 -4.453668339880390192e+01 -4.490454774887524536e+01 -4.545084525287361288e+01 -4.614503167260592420e+01 -4.696178685741600134e+01 -4.788012265551553526e+01 -4.888264272175744907e+01 -4.995492849667775914e+01
-8.141605496630209927e+03 -7.377923295975773726e+03 -6.627621568777331959e+03 -5.903095088022763775e+03 -5.215044873957024720e+03 -4.571925107573051719e+03 -3.979666447561971381e+03 -3.441669764290589683e+03 -2.959021330680014671e+03 -2.530856980811746325e+03 -2.154799118261571039e+03 -1.827401577717175769e+03 -1.544555972552670937e+03 -1.301832878548250164e+03 -1.094747864174579945e+03 -9.189542199292686746e+02 -7.703712520858144899e+02 -6.452601184651167614e+02 -5.402596119913458779e+02 -4.523931552616821818e+02 -3.790564011068472041e+02 -3.179927959837582421e+02 -2.672625710564753945e+02 -2.252090256396398900e+02 -1.904246981388281483e+02 -1.617190609325685671e+02 -1.380886815647039043e+02 -1.186903097377187919e+02 -1.028170275145203476e+02 -8.987739590900099529e+01 -7.937741035835166770e+01 -7.090501420912373476e+01 -6.411689397900073573e+01 -5.872727892788911674e+01 -5.449848072785550812e+01 -5.123293020473131776e+01 -4.876649291165523437e+01 -4.696287093571661586e+01 -4.570892316569901226e+01 -4.491075932389656344e+01 -4.449048392965484311e+01 -4.438348486363774725e+01 -4.453617737341645721e+01 -4.490412834342970427e+01 -4.545049764117737112e+01 -4.614474356379247411e+01 -4.696154806314214625e+01 -4.787992473080792166e+01 -4.888247866704914202e+01 -4.995479251066012694e+01
-8.140207785749434152e+03 -7.376538095476781564e+03 -6.626272558037052477e+03 -5.901803502480187490e+03 -5.213828269336328049e+03 -4.570796601753127106e+03 -3.978634476234315116e+03 -3.440738294484543530e+03 -2.958190414674387739e+03 -2.530123509442612431e+03 -2.154157641800772581e+03 -1.826845091940365137e+03 -1.544076604223428376e+03 -1.301422438518358604e+03 -1.094398262415917316e+03 -9.186577537315646396e+02 -7.701207874620793064e+02 -6.450491876210426199e+02 -5.400824487378514505e+02 -4.522446872842718903e+02 -3.789322143152501212e+02 -3.178890825208106889e+02 -2.671760693432672156e+02 -2.251369582238253031e+02 -1.903647110990642943e+02 -1.616691671061667819e+02 -1.380472088125887922e+02 -1.186558547441134550e+02 -1.027884151527427292e+02 -8.985364391909254778e+01 -7.935769892224625721e+01 -7.088865993372925800e+01 -6.410332777717250963e+01 -5.871602730083556310e+01 -5.448914998560451295e+01 -5.122519320424940759e+01 -4.876007793880378927e+01 -4.695755240356566418e+01 -4.570451384552651319e+01 -4.490710386527812403e+01 -4.448745346188538008e+01 -4.438097250224648604e+01 -4.453409448291882455e+01 -4.490240143102429471e+01 -4.544906577622639077e+01 -4.614355623502203230e+01 -4.696056339995399043e+01 -4.787910802727088111e+01 -4.888180115736447817e+01 -4.995423035346308893e+01
-8.135907058662356576e+03 -7.372277664810902024e+03 -6.622125158083860697e+03 -5.897834241645287875e+03 -5.210090859252401060e+03 -4.567331062470341749e+03 -3.975466421233805704e+03 -3.437879617611758022e+03 -2.955641014396458104e+03 -2.527873616234005567e+03 -2.152190344650271072e+03 -1.825138751550217194e+03 -1.542606953215567273e+03 -1.300164273050288330e+03 -1.093326709294338798e+03 -9.177491485116297554e+02 -7.693532255960095654e+02 -6.444028190235346756e+02 -5.395395829235775409e+02 -4.517897670156154959e+02 -3.785517043247675133e+02 -3.175713086810404775e+02 -2.669110338448990092e+02 -2.249161483371003669e+02 -1.901809129384843118e+02 -1.615162912820960628e+02 -1.379201316415696681e+02 -1.185502765059359263e+02 -1.027007354639986119e+02 -8.978085342503355548e+01 -7.929728602398871828e+01 -7.083853104104895237e+01 -6.406173951755616258e+01 -5.868152915907768374e+01 -5.446053595107630940e+01 -5.120146113562493895e+01 -4.874039549948808059e+01 -4.694122856352429096e+01 -4.569097507976857031e+01 -4.489587430225838460e+01 -4.447813834504029273e+01 -4.437324442454971063e+01 -4.452768193830233656e+01 -4.489707929875014969e+01 -4.544464741599684743e+01 -4.613988692301615657e+01 -4.695751488027701015e+01 -4.787657399061326657e+01 -4.887969349000166375e+01 -4.995247602597699199e+01
-8.125435713029090948e+03 -7.361914855718307081e+03 -6.612047221755778082e+03 -5.888198339413621397e+03 -5.201025981292107645e+03 -4.558932660512678922e+03 -3.967794879854723149e+03 -3.430962097752447335e+03 -2.949475764113635705e+03 -2.522435689939703025e+03 -2.147437756874281149e+03 -1.821018319647037970e+03 -1.539059358366480865e+03 -1.297128119662321524e+03 -1.090741553016946682e+03 -9.155575844534566841e+02 -7.675021900371117454e+02 -6.428442761155223479e+02 -5.382307588936997718e+02 -4.506930714366940265e+02 -3.776344502237453185e+02 -3.168053161436310461e+02 -2.662721781218201613e+02 -2.243838942733851241e+02 -1.897378628030249104e+02 -1.611477622326978576e+02 -1.376137714021618024e+02 -1.182957206377766965e+02 -1.024893062486249704e+02 -8.960529832651387494e+01 -7.915155256076978674e+01 -7.071757437389867107e+01 -6.396135893301264019e+01 -5.859822974472977819e+01 -5.439141201517247026e+01 -5.114409824905631297e+01 -4.869278838799235132e+01 -4.690171242407743080e+01 -4.565816822132457276e+01 -4.486863030876845926e+01 -4.445550622454108236e+01 -4.435443544167782903e+01 -4.451204203032599338e+01 -4.488406614955937357e+01 -4.543381141135968448e+01 -4.613085533679521433e+01 -4.694997874811998173e+01 -4.787027721758565235e+01 -4.887442381416173731e+01 -4.994805752316399605e+01
-8.104111368409308852e+03 -7.340850033702321525e+03 -6.591598043604321902e+03 -5.868679676582714819e+03 -5.182693836829067550e+03 -4.541974055913853590e+03 -3.952325516914273067e+03 -3.417030727725366432e+03 -2.937073362810484923e+03 -2.511507281398487066e+03 -2.137894940636893807e+03 -1.812751039897479131e+03 -1.531946013293415490e+03 -1.291043609501754418e+03 -1.085563237895969451e+03 -9.111693565314237730e+02 -7.637969793906964924e+02 -6.397253397295944524e+02 -5.356120798231974049e+02 -4.484991467365355220e+02 -3.757996893929208682e+02 -3.152732171531857261e+02 -2.649944008188475095e+02 -2.233193128423867222e+02 -1.888516498168490898e+02 -1.604105354813347049e+02 -1.370008196715142503e+02 -1.177863144696017628e+02 -1.020660931808587293e+02 -8.925377816262235342e+01 -7.885962605388603208e+01 -7.047515774559413160e+01 -6.376005645120650200e+01 -5.843105686093318241e+01 -5.425256210308045013e+01 -5.102874665814707811e+01 -4.859692823959748864e+01 -4.682201727935769497e+01 -4.559187740957874269e+01 -4.481345330448671405e+01 -4.440954299628445767e+01 -4.431611016493562261e+01 -4.448004796321845333e+01 -4.485731981973935945e+01 -4.541141456067656179e+01 -4.611206332333444635e+01 -4.693417431901648484e+01 -4.785694874598181059e+01 -4.886314724475781901e+01 -4.993848139733402292e+01
