0.000000000000000000e+00 6.486698294078219185e-01 -1.247695262088146517e+00 9.430381581143845438e+01
1.000000000000000000e+00 1.103072077520319771e+00 -1.275847459432664088e+00 6.711935485045840721e+01
2.000000000000000000e+00 1.704195824689350713e+00 -1.166874128606220307e+00 4.903566059860017390e+01
3.000000000000000000e+00 2.105316746326803656e+00 -1.013271377100261939e+00 4.381004157497902440e+01
4.000000000000000000e+00 2.411516332746741043e+00 -9.582575166664103472e-01 4.236090368488477509e+01
5.000000000000000000e+00 2.558844657414623303e+00 -8.506518776634939272e-01 4.213649408861564183e+01
6.000000000000000000e+00 2.589475476358574113e+00 -8.695350242818049580e-01 4.209328263060812958e+01
7.000000000000000000e+00 2.594206416447491392e+00 -8.681829533213186734e-01 4.209311531716262778e+01
8.000000000000000000e+00 2.594887296235265595e+00 -8.678909732159848511e-01 4.209311225966693826e+01
9.000000000000000000e+00 2.594890356715420232e+00 -8.678865914477057464e-01 4.209311225906149900e+01
