0.000000000000000000e+00 6.549725731767570558e-01 -1.238371590178974024e+00 9.880889237455296836e+01
1.000000000000000000e+00 1.108808722158986404e+00 -1.274802359723417489e+00 7.181820822709221375e+01
2.000000000000000000e+00 1.710578690763708165e+00 -1.172012751550698617e+00 5.388463136891754601e+01
3.000000000000000000e+00 2.110659595268976840e+00 -1.018101422217617236e+00 4.870745287003268231e+01
4.000000000000000000e+00 2.413435162303066317e+00 -9.576213295053368491e-01 4.727026087057495118e+01
5.000000000000000000e+00 2.557735782540567993e+00 -8.565734364091828201e-01 4.705781382954739911e+01
6.000000000000000000e+00 2.592777163141300800e+00 -8.735688369364635886e-01 4.701650325497455185e+01
7.000000000000000000e+00 2.596263086089253935e+00 -8.720869807191147238e-01 4.701640068243197845e+01
8.000000000000000000e+00 2.596776035980906894e+00 -8.718416615565220962e-01 4.701639879576021031e+01
9.000000000000000000e+00 2.596777029254234925e+00 -8.718407092517695967e-01 4.701639879573552605e+01
