0.000000000000000000e+00 6.428474882372865462e-01 -1.256308272676471827e+00 9.088757974950945595e+01
1.000000000000000000e+00 1.093226868221548020e+00 -1.270579506790884716e+00 6.389477664075522512e+01
2.000000000000000000e+00 1.691581351298050429e+00 -1.152705107408344087e+00 4.576570092048276450e+01
3.000000000000000000e+00 2.090041693738301731e+00 -1.001629900344550128e+00 4.057608632076767208e+01
4.000000000000000000e+00 2.397027106040200195e+00 -9.554925287494526742e-01 3.915590614037900252e+01
5.000000000000000000e+00 2.544152873632268719e+00 -8.418230352865643251e-01 3.891470209995310370e+01
6.000000000000000000e+00 2.567873290891448335e+00 -8.617586676218718100e-01 3.887427208410745294e+01
7.000000000000000000e+00 2.573336636908260200e+00 -8.605180826326672694e-01 3.887403534359166457e+01
8.000000000000000000e+00 2.574187446741728724e+00 -8.601836833352075606e-01 3.887403070098500280e+01
9.000000000000000000e+00 2.574194950148765315e+00 -8.601749024289941925e-01 3.887403069862918414e+01
