# iter                                         point                                        energy   fidelity  variance  corr_length const_kernel std_energies average_distances nit time_opt_bayes time_qaoa time_opt_kernel time_step 
  33 +0.81620697 +1.73014552 +2.13857676 +1.08795145 +0.98922794 +1.84620125 +2.64097035 +0.23178668 -5.73705092 +0.24621906 +4.69324427 +0.40180608 +14.72252434 +0.00084147 +0.00546805      105 +1.89944696 +0.00000095 +0.01268697 +1.91213584 
  34 +1.01744942 +0.91465554 +1.92980282 +0.96546116 +1.02889589 +1.99703119 +1.97999332 +0.05767058 -7.81445959 +0.77266058 +6.16933809 +0.40478652 +14.31830393 +0.00090758 +0.00253537       74 +1.38795400 +0.00000095 +0.01088500 +1.39883995 
  35 +2.57602077 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +2.95145448 +2.81395124 +3.14159265 -5.68493000 +0.16185348 +2.68025582 +0.38000694 +15.41682169 +0.00091009 +0.00362778      252 +4.35994291 +0.00000119 +0.01152778 +4.37147284 
  36 +0.99876677 +0.93020710 +1.82992624 +0.89118512 +1.10229692 +1.93318095 +1.95952033 +0.16129227 -8.17878376 +0.79735050 +2.78382971 +0.38590452 +15.51160057 +0.00088214 +0.00478356      101 +1.82827783 +0.00000000 +0.01234412 +1.84062290 
  37 +0.99857466 +0.93199311 +1.81978440 +0.88578059 +1.10915590 +1.92722445 +1.95757766 +0.17174902 -8.12336025 +0.78376416 +2.96647596 +0.39056607 +15.40241063 +0.00079022 +0.00363212       71 +1.33117795 +0.00000000 +0.01352382 +1.34470177 
  38 +0.99595365 +0.93118259 +1.82899194 +0.89025349 +1.10478928 +1.93858211 +1.95945167 +0.16304447 -8.17580052 +0.79602318 +2.78651212 +0.39040210 +15.36066837 +0.00063268 +0.00385969       72 +1.38351417 +0.00000095 +0.01126885 +1.39478397 
  39 +0.99395614 +0.93175166 +1.82811719 +0.88982626 +1.10643895 +1.94212071 +1.95907837 +0.16399628 -8.17261047 +0.79485486 +2.79252319 +0.39059488 +15.35465677 +0.00079048 +0.00389476       65 +1.24208307 +0.00000000 +0.01101208 +1.25309515 
  40 +0.99271874 +0.93217709 +1.82725081 +0.88948774 +1.10772634 +1.94424749 +1.95875659 +0.16483677 -8.16884813 +0.79366395 +2.80159582 +0.39084908 +15.33991968 +0.00088819 +0.00421559       70 +1.33063293 +0.00000119 +0.01141191 +1.34204602 
  41 +0.99193554 +0.93247425 +1.82638683 +0.88950578 +1.10955420 +1.94552159 +1.95856933 +0.16527818 -8.16756478 +0.79335041 +2.80813681 +0.39110185 +15.32298288 +0.00057705 +0.00342008       68 +1.30010271 +0.00000000 +0.01077414 +1.31087780 
  42 +0.99591661 +0.93445056 +1.82470753 +0.88429630 +1.10048967 +1.94478838 +1.95789573 +0.16664987 -8.14053762 +0.78487613 +2.85354396 +0.39133970 +15.30682611 +0.00081614 +0.00495738       67 +1.33044720 +0.00000000 +0.01259899 +1.34304690 
  43 +0.99275894 +0.92762214 +1.83060354 +0.89780239 +1.11706339 +1.93283496 +1.96038793 +0.16265498 -8.19707729 +0.80476692 +2.79484867 +0.39166077 +15.27897681 +0.00075664 +0.00336846       75 +1.48464894 +0.00000095 +0.07432413 +1.55897593 
  44 +0.98984086 +0.92488343 +1.83021927 +0.90307111 +1.12821959 +1.92695554 +1.96074483 +0.16429533 -8.19816861 +0.80799560 +2.85552392 +0.39234203 +15.23322639 +0.00085527 +0.00348639       74 +1.46621895 +0.00000000 +0.01186728 +1.47808623 
  45 +0.98883969 +0.92412049 +1.82909216 +0.90460625 +1.13279590 +1.92448292 +1.96062125 +0.16587799 -8.19342391 +0.80784554 +2.89238669 +0.39340081 +15.16589338 +0.00079950 +0.00344963       67 +1.29450607 +0.00000095 +0.01243591 +1.30694294 
  46 +0.98837145 +0.92382444 +1.82827251 +0.90521269 +1.13511004 +1.92322359 +1.96048470 +0.16691709 -8.18984418 +0.80742489 +2.91340908 +0.39400147 +15.12863570 +0.00071708 +0.00284862       72 +1.36691380 +0.00000000 +0.01291299 +1.37982678 
  47 +0.98812139 +0.92371202 +1.82764910 +0.90544565 +1.13643237 +1.92250325 +1.96036121 +0.16764172 -8.18717789 +0.80699447 +2.92645600 +0.39434623 +15.10735737 +0.00084113 +0.00374122       81 +1.49485302 +0.00000119 +0.01268291 +1.50753784 
  48 +0.98795029 +0.92367877 +1.82707252 +0.90551627 +1.13737287 +1.92200004 +1.96022736 +0.16828851 -8.18472778 +0.80651775 +2.93668017 +0.39456425 +15.09408984 +0.00096187 +0.00420626       80 +1.49275279 +0.00000000 +0.02398324 +1.51673698 
  49 +0.98538973 +0.92244693 +1.82823719 +0.90604972 +1.13559290 +1.92110256 +1.95961927 +0.17161289 -8.17208551 +0.80331432 +2.97290141 +0.39471054 +15.08468032 +0.00070954 +0.00387465       85 +1.56715107 +0.00000095 +0.01882195 +1.58597517 
  50 +0.99602133 +0.92762785 +1.82436714 +0.90271386 +1.13832948 +1.92538981 +1.96185511 +0.15901278 -8.21614870 +0.81382718 +2.83331899 +0.39485241 +15.07136589 +0.00090673 +0.00397135       89 +1.65755415 +0.00000000 +0.01103187 +1.66858602 
  51 +1.00276812 +0.93133161 +1.81700218 +0.90017964 +1.14706353 +1.92453958 +1.96256130 +0.15405050 -8.22218729 +0.81654185 +2.84935807 +0.39542507 +15.03689690 +0.00068733 +0.00303727       88 +1.62879586 +0.00000000 +0.01323700 +1.64203382 
  52 +2.45325933 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +2.84281427 +2.61382691 +3.14159265 -6.08613272 +0.26801750 +3.53155361 +0.39662557 +14.96888739 +0.00087292 +0.00296511      255 +4.38129020 +0.00000000 +0.01065397 +4.39194417 
  53 +1.00687951 +0.93418184 +1.80834083 +0.89731433 +1.15434195 +1.92157060 +1.96173504 +0.15727785 -8.19513368 +0.81159249 +2.98793272 +0.40378842 +15.00391042 +0.00056172 +0.00276079       79 +1.47110987 +0.00000119 +0.01270509 +1.48381710 
  54 +1.00769225 +0.93503133 +1.80485167 +0.89602460 +1.15680412 +1.91993396 +1.96107518 +0.15975832 -8.17806371 +0.80821321 +3.06668627 +0.40457991 +14.95202918 +0.00071592 +0.00413725       88 +1.61613798 +0.00000095 +0.01355481 +1.62969494 
  55 +1.01280501 +0.92947513 +1.81747461 +0.90054568 +1.14099204 +1.90607686 +1.96376032 +0.15594896 -8.20565223 +0.81382685 +2.92191017 +0.40491084 +14.92242936 +0.00070989 +0.00353224       77 +1.46348906 +0.00000095 +0.01375413 +1.47724509 
  56 +1.01266048 +0.92976081 +1.81099108 +0.89816549 +1.14404915 +1.89946099 +1.96165426 +0.16491572 -8.16668280 +0.80569460 +3.08078357 +0.40569726 +14.87096528 +0.00095349 +0.00470122       71 +1.35607576 +0.00000000 +0.01394010 +1.37001586 
  57 +0.99910037 +0.93324422 +1.81807992 +0.90256734 +1.15324745 +1.93951268 +1.96343946 +0.15012921 -8.24167798 +0.82050230 +2.77886625 +0.40608219 +14.83137660 +0.00058469 +0.00323571       80 +1.51869535 +0.00000000 +0.01352286 +1.53221917 
  58 +2.33533778 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +2.65712493 +2.64293201 +3.14159265 -5.95244296 +0.36241350 +6.20045049 +0.40637330 +14.79936381 +0.00100332 +0.00452236      269 +4.63435602 +0.00000095 +0.01379395 +4.64815211 
  59 +0.99609857 +0.93705613 +1.80833211 +0.90059908 +1.16600678 +1.94847789 +1.96148634 +0.15687231 -8.19133903 +0.80707838 +2.93270158 +0.41014837 +14.58359370 +0.00099153 +0.00342648       81 +1.53145099 +0.00000095 +0.01913905 +1.55059195 
  60 +2.35379426 +3.14159265 +3.14159265 +2.96264132 +3.14159265 +2.84547954 +2.52784894 +3.14159265 -5.21688281 +0.08631879 +2.44209437 +0.41079101 +14.53857078 +0.00098914 +0.00481180      218 +3.78619528 +0.00000000 +0.01256967 +3.79876614 
  61 +0.98378096 +0.93731788 +1.78857979 +0.88903851 +1.17467488 +1.93072564 +1.95483650 +0.17190641 -8.03490236 +0.77370327 +3.53102315 +0.40938603 +14.26026191 +0.00080170 +0.00515057       82 +1.53335500 +0.00000000 +0.01533604 +1.54869199 
  62 +1.02307465 +0.92879435 +1.84061747 +0.91483337 +1.13380409 +1.93146294 +1.97099996 +0.14312362 -8.30562768 +0.83946875 +2.68749489 +0.40799250 +14.19023665 +0.00083993 +0.00273350       68 +1.30219078 +0.00000000 +0.01333213 +1.31552291 
  63 +1.04492250 +0.93071804 +1.84565925 +0.92194485 +1.13816917 +1.93365855 +1.97697695 +0.14616759 -8.32309583 +0.84908821 +2.81607897 +0.40763619 +14.18019571 +0.00072442 +0.00197109       75 +1.42510605 +0.00000000 +0.01527500 +1.44038105 
  64 +1.05412591 +0.93186939 +1.84555832 +0.92429211 +1.14085088 +1.93408640 +1.97864842 +0.15271174 -8.31748548 +0.85030656 +2.92260606 +0.40819556 +14.17184025 +0.00085847 +0.00247184       74 +1.41927791 +0.00000000 +0.01441813 +1.43369675 
  65 +1.05664470 +0.93221934 +1.84515938 +0.92490841 +1.14169379 +1.93406698 +1.97890007 +0.15541947 -8.31340635 +0.85004900 +2.96152658 +0.40884652 +14.16293911 +0.00082117 +0.00252473       69 +1.32921815 +0.00000000 +0.01579285 +1.34501195 
  66 +1.05804190 +0.93241444 +1.84484047 +0.92526836 +1.14219843 +1.93402902 +1.97897108 +0.15723930 -8.31028794 +0.84971558 +2.98682238 +0.40923788 +14.15666084 +0.00094902 +0.00282384       67 +1.31916809 +0.00000000 +0.01251078 +1.33167887 
  67 +2.60905387 +3.14159265 +3.14159265 +3.14159265 +3.14159265 +2.62932277 +2.57710042 +3.14159265 -6.00549296 +0.31896355 +5.22903384 +0.40950206 +14.15175800 +0.00087091 +0.00231762      180 +3.20757604 +0.00000095 +0.01330209 +3.22087979 
  68 +1.06026021 +0.93288273 +1.84327537 +0.92572729 +1.14282984 +1.93310829 +1.97846084 +0.16102933 -8.30106620 +0.84804047 +3.03623212 +0.41323441 +13.97161073 +0.00090584 +0.00255689       70 +1.34572601 +0.00000095 +0.01326013 +1.35898709 
  69 +1.06096964 +0.93296002 +1.84294781 +0.92603024 +1.14316895 +1.93301730 +1.97832869 +0.16265004 -8.29747460 +0.84746998 +3.05917906 +0.41347205 +13.96495058 +0.00096535 +0.00316980       68 +1.31357408 +0.00000000 +0.01308703 +1.32666183 
  70 +1.06116979 +0.93280528 +1.84282964 +0.92675378 +1.14370745 +1.93309772 +1.97803402 +0.16501438 -8.29196344 +0.84667045 +3.09761765 +0.41364804 +13.95929743 +0.00082122 +0.00304826       69 +1.33090687 +0.00000000 +0.01854300 +1.34944987 
  71 +1.06106000 +0.93453584 +1.84184831 +0.91899546 +1.13941426 +1.92984184 +1.98025372 +0.14350979 -8.32976341 +0.85050982 +2.77606615 +0.41379215 +13.95352943 +0.00098750 +0.00327625       74 +1.41499090 +0.00000000 +0.01301312 +1.42800498 
  72 +1.06431645 +0.93584344 +1.83974260 +0.91614405 +1.13862379 +1.92770340 +1.98076030 +0.13969112 -8.33245375 +0.84986848 +2.71910896 +0.41388831 +13.94903262 +0.00092206 +0.00296208       76 +1.44593501 +0.00000000 +0.01676893 +1.46270394 
  73 +2.50227260 +3.14159265 +2.92254985 +3.14159265 +3.14159265 +2.71549683 +2.64134802 +3.14159265 -5.94217678 +0.33401315 +5.52407744 +0.41409124 +13.94212735 +0.00094710 +0.00248381      138 +2.48273778 +0.00000000 +0.01500702 +2.49774575 
  74 +1.06869092 +0.93742621 +1.83643269 +0.91472564 +1.13819632 +1.92529268 +1.98025209 +0.14122713 -8.32461027 +0.84798474 +2.73882598 +0.41611042 +13.68531940 +0.00100166 +0.00299952       87 +1.63932991 +0.00000000 +0.01508307 +1.65441394 
  75 +2.50133568 +2.91803602 +3.12685470 +3.14159265 +3.14159265 +2.71329933 +2.64043002 +3.14159265 -5.43072064 +0.28389642 +7.31137710 +0.41637579 +13.67815067 +0.00092675 +0.00308259      141 +2.52298617 +0.00000095 +0.01540089 +2.53838921 
  76 +1.07146514 +0.93835876 +1.83420905 +0.91452874 +1.13812707 +1.92389837 +1.97958917 +0.14418226 -8.31569385 +0.84638119 +2.78221221 +0.41738504 +13.44632567 +0.00081591 +0.00264087       67 +1.29679894 +0.00000000 +0.01703501 +1.31383491 
  77 +1.07250710 +0.93869181 +1.83345344 +0.91425268 +1.13805324 +1.92333974 +1.97940848 +0.14488413 -8.31297293 +0.84582580 +2.79298642 +0.41761217 +13.43992481 +0.00073139 +0.00246627       80 +1.52279401 +0.00000000 +0.01648521 +1.53928018 
  78 +1.07460930 +0.93920146 +1.83200206 +0.91450178 +1.13810813 +1.92253506 +1.97860493 +0.14848541 -8.30412768 +0.84437817 +2.84290340 +0.41778683 +13.43474260 +0.00097614 +0.00346742       67 +1.29931402 +0.00000095 +0.01715302 +1.31646800 
  79 +1.06388414 +0.93495131 +1.84032282 +0.91423582 +1.14051360 +1.92456711 +1.98410442 +0.13449039 -8.33662721 +0.84966601 +2.66240317 +0.41792056 +13.42944840 +0.00096424 +0.00391021       61 +1.20385003 +0.00000119 +0.01549697 +1.21934915 
  80 +1.06362654 +0.93393656 +1.84115628 +0.91307828 +1.14106689 +1.92149395 +1.98595058 +0.13192833 -8.33506033 +0.84847793 +2.64048302 +0.41794202 +13.42738710 +0.00072061 +0.00248122       67 +1.30170488 +0.00000000 +0.01436210 +1.31606793 
  81 +1.06368063 +0.93372969 +1.84126745 +0.91295926 +1.14112584 +1.92075279 +1.98624202 +0.13175379 -8.33395441 +0.84812452 +2.64102250 +0.41803169 +13.42452455 +0.00087619 +0.00304013       72 +1.40386415 +0.00000095 +0.01509714 +1.41896296 
  82 +1.06374314 +0.93354641 +1.84136814 +0.91287770 +1.14116841 +1.92007548 +1.98647874 +0.13166762 -8.33282044 +0.84778995 +2.64247947 +0.41810988 +13.42228504 +0.00094589 +0.00337695       72 +1.43714094 +0.00000000 +0.01935506 +1.45649695 
  83 +1.06381505 +0.93335696 +1.84147361 +0.91285075 +1.14118588 +1.91937136 +1.98668838 +0.13168506 -8.33146155 +0.84743110 +2.64560250 +0.41818109 +13.42041465 +0.00092381 +0.00285042       73 +1.41680217 +0.00000095 +0.02882004 +1.44562411 
  84 +1.06392624 +0.93309718 +1.84162539 +0.91294342 +1.14115353 +1.91841338 +1.98686833 +0.13190050 -8.32926640 +0.84692739 +2.65315062 +0.41824911 +13.41873898 +0.00097753 +0.00323086       75 +1.45670009 +0.00000119 +0.01834702 +1.47504902 
  85 +1.06422314 +0.93259081 +1.84191339 +0.91345429 +1.14092889 +1.91645732 +1.98695704 +0.13277726 -8.32386759 +0.84584891 +2.67694716 +0.41831988 +13.41705084 +0.00099936 +0.00335389       69 +1.34601712 +0.00000000 +0.01831508 +1.36433315 
  86 +1.06433277 +0.93625181 +1.83893170 +0.91016841 +1.14229039 +1.92794351 +1.98615408 +0.12994718 -8.35165354 +0.85151859 +2.55702649 +0.41840808 +13.41478325 +0.00094176 +0.00332738       68 +1.33522630 +0.00000000 +0.01770782 +1.35293531 
  87 +1.06860207 +0.94077401 +1.83360667 +0.90173487 +1.14589847 +1.93769517 +1.98931105 +0.12850121 -8.37013586 +0.85349463 +2.42537260 +0.41835739 +13.41422426 +0.00081881 +0.00310127       71 +1.39331198 +0.00000000 +0.02043295 +1.41374588 
  88 +1.07662772 +0.94517239 +1.82661473 +0.89260862 +1.15006035 +1.94223185 +1.99318881 +0.13208995 -8.35821768 +0.84859151 +2.42070243 +0.41857662 +13.40989932 +0.00087994 +0.00320948       76 +1.46503496 +0.00000095 +0.01762700 +1.48266292 
  89 +1.07976509 +0.94572806 +1.82456914 +0.89020145 +1.15108830 +1.94047465 +1.99453038 +0.13538527 -8.34681962 +0.84551631 +2.45315851 +0.41930540 +13.40172883 +0.00075950 +0.00328903       73 +1.42997789 +0.00000000 +0.01999307 +1.44997096 
  90 +1.08391022 +0.94433149 +1.82331310 +0.88689209 +1.15288303 +1.93302689 +1.99810505 +0.14311494 -8.32540045 +0.83974801 +2.50567993 +0.41983790 +13.39511860 +0.00071942 +0.00333878       66 +1.29149699 +0.00000095 +0.02067399 +1.31217289 
  91 +1.07386393 +0.94755672 +1.82517308 +0.90166030 +1.14813219 +1.94639915 +1.98189832 +0.11982297 -8.36287098 +0.85390679 +2.50928841 +0.42036917 +13.38418336 +0.00094958 +0.00291964       72 +1.40289974 +0.00000119 +0.01937199 +1.42227292 
  92 +1.07476988 +0.94819847 +1.82411969 +0.90173379 +1.14816622 +1.94639638 +1.98104462 +0.11953859 -8.35920808 +0.85344679 +2.53263215 +0.42062539 +13.37406256 +0.00066169 +0.00240515       82 +1.56226993 +0.00000119 +0.02134180 +1.58361387 
  93 +1.07582191 +0.94884276 +1.82299498 +0.90174640 +1.14807657 +1.94609197 +1.98020965 +0.11948589 -8.35466410 +0.85281080 +2.55975583 +0.42083280 +13.36711145 +0.00094416 +0.00295370       74 +1.43712687 +0.00000000 +0.02358007 +1.46070790 
  94 +1.07733815 +0.95202701 +1.82040763 +0.90249557 +1.14688657 +1.94435407 +1.98082737 +0.12036093 -8.33135783 +0.84897255 +2.67883860 +0.42101971 +13.36176261 +0.00082716 +0.00301358       73 +1.42562199 +0.00000000 +0.02075601 +1.44637895 
  95 +1.07569777 +0.93408668 +1.83052781 +0.89454428 +1.15416730 +1.94632543 +1.97805803 +0.12331147 -8.41260052 +0.86094807 +2.22295957 +0.42123269 +13.35600024 +0.00089789 +0.00270221       76 +1.47608113 +0.00000000 +0.02168584 +1.49776793 
  96 +2.49944637 +3.14159265 +3.11931090 +3.14159265 +2.90973736 +2.71552581 +2.63034151 +3.14159265 -5.85855879 +0.32444345 +5.69627660 +0.42136048 +13.35915657 +0.00093251 +0.00322884      137 +2.48326707 +0.00000095 +0.02336788 +2.50663686 
  97 +2.49893633 +3.14159265 +3.11973036 +3.14159265 +3.14159265 +2.71451638 +2.62939609 +2.90632052 -5.32437980 +0.21928400 +4.52429870 +0.42308808 +13.12075005 +0.00098957 +0.00319969      130 +2.36867785 +0.00000000 +0.01853395 +2.38721299 
  98 +1.10822945 +0.93161069 +1.80733382 +0.88105825 +1.16944778 +1.93375157 +1.96437167 +0.13834363 -8.33048668 +0.84559758 +2.63682128 +0.42349594 +12.91022150 +0.00097503 +0.00327369       69 +1.38434315 +0.00000095 +0.01911306 +1.40345812 
