0.000000000000000000e+00 1.522379254584773633e+00 4.478628609921964099e-02 7.101330187674257388e+01
1.000000000000000000e+00 1.938765667269316539e+00 -2.124431348963120136e+00 6.537154246690766968e+01
2.000000000000000000e+00 2.011202922019259098e+00 -1.385289526216195499e+00 5.627965321100067797e+01
3.000000000000000000e+00 2.021234613386015955e+00 -1.003006929697700889e+00 5.315889603812341591e+01
4.000000000000000000e+00 2.183858671307166599e+00 -7.729419283941938446e-01 5.194940627967093860e+01
5.000000000000000000e+00 2.454775564946824584e+00 -8.215695160242966200e-01 5.052905344490559258e+01
6.000000000000000000e+00 2.683417937786700680e+00 -8.145856425026697378e-01 5.014748468236690826e+01
7.000000000000000000e+00 2.737473347861891781e+00 -7.975492941564799043e-01 5.012813389223320826e+01
8.000000000000000000e+00 2.750025417663578775e+00 -7.898650770113101460e-01 5.012690859193352821e+01
9.000000000000000000e+00 2.750510587770051973e+00 -7.888682105782346410e-01 5.012689286343993444e+01
1.000000000000000000e+01 2.750409474452742309e+00 -7.888129417066603866e-01 5.012689270580800383e+01
1.100000000000000000e+01 2.750393620327137523e+00 -7.888141638744710082e-01 5.012689270466946567e+01
