0.000000000000000000e+00 6.475635877733694201e-01 -1.249331729383983403e+00 8.807705003697651591e+01
1.000000000000000000e+00 1.101217014433004238e+00 -1.287520963160581289e+00 6.112973132392602338e+01
2.000000000000000000e+00 1.689268716225113653e+00 -1.159372951240322136e+00 4.351082330917830632e+01
3.000000000000000000e+00 2.082878886420878040e+00 -1.008913309005951886e+00 3.842565829923856313e+01
4.000000000000000000e+00 2.378282502079355432e+00 -9.463831809604242862e-01 3.702787243431590980e+01
5.000000000000000000e+00 2.517670439718722175e+00 -8.526900111097071022e-01 3.682033416770020295e+01
6.000000000000000000e+00 2.550868376901862522e+00 -8.657569049102240566e-01 3.678478725459226695e+01
7.000000000000000000e+00 2.554632382083601883e+00 -8.644464280691226410e-01 3.678467873028114354e+01
8.000000000000000000e+00 2.555105271911358056e+00 -8.642261234441230844e-01 3.678467709927582519e+01
9.000000000000000000e+00 2.555106272453944172e+00 -8.642242971930242934e-01 3.678467709914980333e+01
