-1.982026124119246106e+03 -1.747157635842768741e+03 -1.537371128921850186e+03 -1.350551998276370114e+03 -1.184664279866819925e+03 -1.037767162197454581e+03 -9.080277578437174952e+02 -7.937300527056067949e+02 -6.932802084299038370e+02 -6.052085783866549491e+02 -5.281689107073019613e+02 -4.609352620882705196e+02 -4.023971464974500236e+02 -3.515534079700796610e+02 -3.075052497884116747e+02 -2.694487847594862160e+02 -2.366674015823335822e+02 -2.085241762749100189e+02 -1.844544987937174767e+02 -1.639590349418403434e+02 -1.465971027095077091e+02 -1.319805097659174180e+02 -1.197678739094185687e+02 -1.096594297025220612e+02 -1.013923110971236383e+02 -9.473629053357899465e+01 -8.948994886830598716e+01 -8.547724680155523913e+01 -8.254446663941911311e+01 -8.055749275622466143e+01 -7.939939965062475835e+01 -7.896831771623752161e+01 -7.917554854284622934e+01 -7.994390354257177478e+01 -8.120624181175458034e+01 -8.290418528134634357e+01 -8.498699129375472694e+01 -8.741056471652183291e+01 -9.013659353104924321e+01 -9.313179350502967679e+01 -9.636724907261492490e+01 -9.981783891661146413e+01 -1.034617359867491615e+02 -1.072799728109168598e+02 -1.112560639737167776e+02 -1.153756785574127264e+02 -1.196263561701170204e+02 -1.239972609303697766e+02 -1.284789684410117729e+02 -1.330632813756923269e+02
-1.849570317395682650e+03 -1.629401404765450707e+03 -1.432875344395492220e+03 -1.257967958949603599e+03 -1.102739062322160407e+03 -9.653457237497055985e+02 -8.440524623172611882e+02 -7.372382273668666812e+02 -6.434002624983584155e+02 -5.611551295204493499e+02 -4.892372828050972089e+02 -4.264956409100233827e+02 -3.718886122997906796e+02 -3.244780081282789865e+02 -2.834222292996223018e+02 -2.479690575570962210e+02 -2.174483190633638685e+02 -1.912646294731329419e+02 -1.688903754845822505e+02 -1.498590412537437828e+02 -1.337589495658548913e+02 -1.202274570922977688e+02 -1.089456196807531256e+02 -9.963332640642946103e+01 -9.204488894794083365e+01 -8.596506468640966148e+01 -8.120548682840671972e+01 -7.760147204430323598e+01 -7.500917497086564367e+01 -7.330305896780915020e+01 -7.237365337748980210e+01 -7.212556894361682680e+01 -7.247574479944978521e+01 -7.335190239218324848e+01 -7.469118376009001281e+01 -7.643895364130727899e+01 -7.854774690556013184e+01 -8.097634471506763987e+01 -8.368896460344109300e+01 -8.665455128897748693e+01 -8.984615650163303258e+01 -9.324039740244691643e+01 -9.681698432148694167e+01 -1.005583095528120339e+02 -1.044490898417944464e+02 -1.084760560007565005e+02 -1.126276838080983538e+02 -1.168939609957506320e+02 -1.212661857168084225e+02 -1.257367924141858850e+02
-1.743782727100494412e+03 -1.535583514897978830e+03 -1.349800832991113566e+03 -1.184497626510782766e+03 -1.037823178742338314e+03 -9.080238621333244282e+02 -7.934513817173238976e+02 -6.925683101207810068e+02 -6.039509460767912969e+02 -5.262897030028390191e+02 -4.583873484862065766e+02 -3.991554754662794267e+02 -3.476096020065354537e+02 -3.028632807005970449e+02 -2.641215621267439246e+02 -2.306741086764646411e+02 -2.018882026437592003e+02 -1.772018406781895692e+02 -1.561170588142343263e+02 -1.381935901546769401e+02 -1.230429217497548251e+02 -1.103227883939051139e+02 -9.973211858268707886e+01 -9.100643105141023170e+01 -8.391366831321367670e+01 -7.825044554356304616e+01 -7.383868817602741785e+01 -7.052262892895643631e+01 -6.816613404100058915e+01 -6.665032874581513056e+01 -6.587149306867983967e+01 -6.573920058566143609e+01 -6.617467463634802982e+01 -6.710933847451326528e+01 -6.848353787580950325e+01 -7.024541673060890901e+01 -7.234992808991502500e+01 -7.475796497441967858e+01 -7.743559698147215897e+01 -8.035340031696341612e+01 -8.348587032777830075e+01 -8.681090690774250618e+01 -9.030936429424075129e+01 -9.396465776840621231e+01 -9.776242063021402373e+01 -1.016902055583150570e+02 -1.057372251023183338e+02 -1.098941266128601910e+02 -1.141527974091989535e+02 -1.185061964292019923e+02
-1.660253569010589445e+03 -1.461844975608180221e+03 -1.284795528716868603e+03 -1.127249602693580528e+03 -9.874388230675360774e+02 -8.636908378089048028e+02 -7.544360132229762712e+02 -6.582118114744803279e+02 -5.736648361958109490e+02 -4.995507063016313509e+02 -4.347320326815591329e+02 -3.781748333156107833e+02 -3.289437399780488249e+02 -2.861963361738336289e+02 -2.491769327281143092e+02 -2.172100439553724129e+02 -1.896937805185792740e+02 -1.660933295345951990e+02 -1.459346508557293021e+02 -1.287984820475909657e+02 -1.143147137930886714e+02 -1.021571721702913749e+02 -9.203882409364175032e+01 -8.370740665466131247e+01 -7.694146956799191628e+01 -7.154681181618596497e+01 -6.735328829120319938e+01 -6.421195918001396308e+01 -6.199255351451054707e+01 -6.058121824718455883e+01 -5.987852504397054076e+01 -5.979770840025329903e+01 -6.026311045146236012e+01 -6.120880979309887238e+01 -6.257741362387769612e+01 -6.431899449737572638e+01 -6.639015485985078158e+01 -6.875320433517745755e+01 -7.137543637772490968e+01 -7.422849244560109128e+01 -7.728780324990452755e+01 -8.053209791074485224e+01 -8.394297299805191415e+01 -8.750451445348863899e+01 -9.120296627911748999e+01 -9.502644064216474362e+01 -9.896466469050865555e+01 -1.030087599137397234e+02 -1.071510503360139808e+02 -1.113848962087739096e+02
-1.593511757586154772e+03 -1.403376097969682860e+03 -1.233663990675003561e+03 -1.082592919319547036e+03 -9.484683377819141015e+02 -8.296908828751782039e+02 -7.247618130225075674e+02 -6.322864003468546343e+02 -5.509752328285030671e+02 -4.796435589946259483e+02 -4.172089251758764590e+02 -3.626874187863134011e+02 -3.151888499304662332e+02 -2.739111898733856378e+02 -2.381345504487103426e+02 -2.072149436099991249e+02 -1.805780128781672147e+02 -1.577128836030817070e+02 -1.381662396049881067e+02 -1.215367009638708566e+02 -1.074695513745048032e+02 -9.565184284249801294e+01 -8.580788960169934398e+01 -7.769515105913083630e+01 -7.110049454538432201e+01 -6.583682206599290510e+01 -6.174004065732689384e+01 -5.866635299236047274e+01 -5.648984325905532700e+01 -5.510033278282653413e+01 -5.440148014444798008e+01 -5.430910143976985438e+01 -5.474968764931293919e+01 -5.565909767650855144e+01 -5.698140734675796182e+01 -5.866789643904139950e+01 -6.067615757716083635e+01 -6.296931249078213000e+01 -6.551532273742070345e+01 -6.828638343954730772e+01 -7.125838993158274093e+01 -7.441046843156419754e+01 -7.772456295800674297e+01 -8.118507171031032499e+01 -8.477852702548649688e+01 -8.849331381735461832e+01 -9.231942209657252363e+01 -9.624822976138190711e+01 -1.002723123424193403e+02 -1.043852767879410379e+02
-1.536716258635203531e+03 -1.354120313384495148e+03 -1.191081689298502852e+03 -1.045880893231593745e+03 -9.168878466216573315e+02 -8.025678138629332352e+02 -7.014857575183679046e+02 -6.123088364672322541e+02 -5.338069856025499575e+02 -4.648516888264289832e+02 -4.044131761646506789e+02 -3.515563436674669902e+02 -3.054357189200908351e+02 -2.652897853840468088e+02 -2.304349460034868571e+02 -2.002593604894547639e+02 -1.742168398907569440e+02 -1.518209328981963040e+02 -1.326392950269100197e+02 -1.162883965221197116e+02 -1.024285979829291335e+02 -9.075960355969206717e+01 -8.101628876211617580e+01 -7.296489182468357626e+01 -6.639955273762097931e+01 -6.113918128440261768e+01 -5.702463389833409479e+01 -5.391617834667193421e+01 -5.169122489785715402e+01 -5.024230260615438226e+01 -4.947525961627035684e+01 -4.930766693102434317e+01 -4.966740587651889882e+01 -5.049142050635408197e+01 -5.172461736188513726e+01 -5.331889629614838100e+01 -5.523229742211103854e+01 -5.742825061425482147e+01 -5.987491533683611777e+01 -6.254459986214299505e+01 -6.541325015656120456e+01 -6.845999983794567356e+01 -7.166677363930205047e+01 -7.501793775158499500e+01 -7.849999126679634287e+01 -8.210129370826928152e+01 -8.581182432308790453e+01 -8.962296942551705570e+01 -9.352733461993314279e+01 -9.751857919567429178e+01
-1.481850649511140773e+03 -1.306945794896960251e+03 -1.150739747906393404e+03 -1.011566410152329581e+03 -8.878519871031892308e+02 -7.781196628796876666e+02 -6.809928371954810018e+02 -5.951966650527804177e+02 -5.195578433305043973e+02 -4.530027445574673379e+02 -3.945541060012498633e+02 -3.433265462651775124e+02 -2.985212089473819788e+02 -2.594198312763865601e+02 -2.253785124059243685e+02 -1.958214180883835525e+02 -1.702346120492663886e+02 -1.481601552215905144e+02 -1.291905668864828840e+02 -1.129637003733966054e+02 -9.915805259132784499e+01 -8.748850216183430462e+01 -7.770245493571127327e+01 -6.957636693620746371e+01 -6.291261154720251625e+01 -5.753665823281492209e+01 -5.329453261591395830e+01 -5.005053110505780012e+01 -4.768516660822717768e+01 -4.609332475506732152e+01 -4.518261231085891438e+01 -4.487188114179103593e+01 -4.508991231691731372e+01 -4.577424586773845050e+01 -4.687014251271651233e+01 -4.832966439323889318e+01 -5.011086261978796585e+01 -5.217706021850626286e+01 -5.449621990117405090e+01 -5.704038694401441489e+01 -5.978519833475942846e+01 -6.270945021294175348e+01 -6.579471646748615399e+01 -6.902501215335310292e+01 -7.238649613470195732e+01 -7.586720805046621763e+01 -7.945683532796252280e+01 -8.314650654346797864e+01 -8.692860794894286869e+01 -9.079662045395065206e+01
-1.421077033377785256e+03 -1.254873143653754823e+03 -1.106447422743674224e+03 -9.741816511599128035e+02 -8.565546172382272516e+02 -7.521452870055882158e+02 -6.596346475083001906e+02 -5.778060247708586985e+02 -5.055438568904624503e+02 -4.418310321292329377e+02 -3.857449849111969797e+02 -3.364527878576064950e+02 -2.932054951842426362e+02 -2.553319905841158288e+02 -2.222325774929116733e+02 -1.933725254356787673e+02 -1.682757554272601510e+02 -1.465188119408280727e+02 -1.277252306897581349e+02 -1.115603727705171906e+02 -9.772675929299317943e+01 -8.595990905644306679e+01 -7.602465705122480699e+01 -6.771191452543349953e+01 -6.083582192552287893e+01 -5.523124317661154237e+01 -5.075155192216585931e+01 -4.726666571291403329e+01 -4.466129106371293034e+01 -4.283334945830340246e+01 -4.169256087024214708e+01 -4.115916669276084860e+01 -4.116277798249329578e+01 -4.164133771365904124e+01 -4.254018753719787327e+01 -4.381123061692456844e+01 -4.541218273000265526e+01 -4.730590418091759375e+01 -4.945980533546126168e+01 -5.184531882710172823e+01 -5.443743177217856299e+01 -5.721427167103995970e+01 -6.015674006951621067e+01 -6.324818849792714559e+01 -6.647413167715203031e+01 -6.982199346628109993e+01 -7.328088150804647682e+01 -7.684138699412517326e+01 -8.049540641377319616e+01 -8.423598256204786594e+01
-1.349453371000951620e+03 -1.193530012868561926e+03 -1.054336149852928656e+03 -9.303048691155109964e+02 -8.199723027476079551e+02 -7.219787955524294603e+02 -6.350689362588061613e+02 -5.580903109951922261e+02 -4.899909953535027398e+02 -4.298159085570439970e+02 -3.767022144104768131e+02 -3.298739784011939378e+02 -2.886362900533117113e+02 -2.523690452787526510e+02 -2.205205635141873586e+02 -1.926011941485481316e+02 -1.681770481979156102e+02 -1.468639739515094789e+02 -1.283218776558136369e+02 -1.122494704322649426e+02 -9.837949968599706096e+01 -8.647449780779270156e+01 -7.632305481414034887e+01 -6.773659721194169947e+01 -6.054663524931950747e+01 -5.460242655043360571e+01 -4.976899660824838634e+01 -4.592545534396610662e+01 -4.296355274587030237e+01 -4.078642385034196138e+01 -3.930748233850778206e+01 -3.844943132960126064e+01 -3.814336847632247895e+01 -3.832796955853835641e+01 -3.894874017109615494e+01 -3.995732885235428711e+01 -4.131089733792192220e+01 -4.297154487537079603e+01 -4.490578403667134921e+01 -4.708406550988503625e+01 -4.948034916837862340e+01 -5.207171846145389793e+01 -5.483803494213030660e+01 -5.776162959611687597e+01 -6.082702758003388510e+01 -6.402070301608264913e+01 -6.733086061277228396e+01 -7.074724106944937319e+01 -7.426094745686461351e+01 -7.786429002870235649e+01
-1.267734610035105788e+03 -1.123662579737344231e+03 -9.951039667496480661e+02 -8.805592727496683665e+02 -7.786378865961636393e+02 -6.880565670518781189e+02 -6.076372225454774707e+02 -5.363038542252400021e+02 -4.730786593386101799e+02 -4.170773848525212770e+02 -3.675040760995001961e+02 -3.236453871023031184e+02 -2.848646161205082308e+02 -2.505956110351517054e+02 -2.203366632169000923e+02 -1.936444827588305770e+02 -1.701283273396177833e+02 -1.494443437561858445e+02 -1.312901749175968575e+02 -1.153998833186560233e+02 -1.015392410939078758e+02 -8.950143315416050882e+01 -7.910321125289380007e+01 -7.018152254827008107e+01 -6.259061759049794205e+01 -5.619962226862517696e+01 -5.089053916737685768e+01 -4.655662870716516011e+01 -4.310111107906931238e+01 -4.043612683672558461e+01 -3.848189646773367656e+01 -3.716602598651218159e+01 -3.642291488670783650e+01 -3.619323302523511643e+01 -3.642344284211262107e+01 -3.706535183481975082e+01 -3.807568692343209449e+01 -3.941568715615926521e+01 -4.105071427555573393e+01 -4.294988231130945877e+01 -4.508570796199651909e+01 -4.743378343510322281e+01 -4.997247293299135151e+01 -5.268263332675219601e+01 -5.554735890004864984e+01 -5.855174946031439731e+01 -6.168270064859523671e+01 -6.492871494595553372e+01 -6.827973166900068236e+01 -7.172697415518014452e+01
