0.000000000000000000e+00 8.970378825283232826e-01 -8.802834927204836735e-01 1.095974535750747521e+02
1.000000000000000000e+00 1.379268723063929558e+00 -1.357210673899473363e+00 8.025201722661344661e+01
2.000000000000000000e+00 1.765686144076983322e+00 -1.367320394092520930e+00 7.144983007953453580e+01
3.000000000000000000e+00 2.192139495365181379e+00 -1.268172151149218330e+00 6.617149769440180762e+01
4.000000000000000000e+00 2.494263189774625022e+00 -1.112697907216982696e+00 6.404849785022187802e+01
5.000000000000000000e+00 2.686678771979350788e+00 -9.683087590754367868e-01 6.341793492471801130e+01
6.000000000000000000e+00 2.723291340304345276e+00 -9.386978301796655710e-01 6.339902875017277495e+01
7.000000000000000000e+00 2.726169845977938877e+00 -9.381645911410986249e-01 6.339890669011870017e+01
8.000000000000000000e+00 2.728309229772745148e+00 -9.381502689417091645e-01 6.339887033903828240e+01
9.000000000000000000e+00 2.728298879730154614e+00 -9.381792862186069115e-01 6.339887031491291225e+01
