0.000000000000000000e+00 4.605170185988091802e+00 -1.324233725121697791e+00 3.654292509167632375e+01
1.000000000000000000e+00 3.776282310652858243e+00 -1.348293984180262584e+00 3.347751413986465252e+01
2.000000000000000000e+00 1.168571869324576795e+00 9.554138332649686483e-02 2.313987303684898222e+01
3.000000000000000000e+00 1.148336090398443421e+00 1.292790848250759128e-01 2.302652498892011579e+01
4.000000000000000000e+00 2.311764242518675516e+00 5.204544853200072652e-01 2.085070247077752725e+01
5.000000000000000000e+00 2.129231084978314925e+00 6.257104118642984325e-01 2.056463214738923995e+01
6.000000000000000000e+00 2.105150275996996001e+00 6.086602599525090529e-01 2.055984052078947144e+01
7.000000000000000000e+00 2.062510541457073021e+00 5.896448519048848036e-01 2.055754932714146221e+01
8.000000000000000000e+00 2.065895001795202468e+00 5.906001051091269716e-01 2.055753385745869366e+01
9.000000000000000000e+00 2.065785691292627568e+00 5.905713854019956077e-01 2.055753383979021010e+01
