0.000000000000000000e+00 1.564298794334312293e+00 1.067980145681119986e-01 6.688000418011044701e+01
1.000000000000000000e+00 1.855737520056154333e+00 -2.255619932836488761e+00 6.203502159357514500e+01
2.000000000000000000e+00 2.031014574042900200e+00 -1.569990368540567172e+00 5.402519304620874152e+01
3.000000000000000000e+00 2.094137130085504062e+00 -1.135350505890699635e+00 5.038576810082732749e+01
4.000000000000000000e+00 2.142026628998974669e+00 -9.014346770156912436e-01 4.923780435048039550e+01
5.000000000000000000e+00 2.342745776443803774e+00 -8.384879718461260012e-01 4.801434937331001862e+01
6.000000000000000000e+00 2.711042828742477706e+00 -8.584928699812344188e-01 4.699067169626729878e+01
7.000000000000000000e+00 2.803674227785093453e+00 -8.077591981414624644e-01 4.691173033290326799e+01
8.000000000000000000e+00 2.834209552542908295e+00 -7.924509281753842060e-01 4.690640065202894959e+01
9.000000000000000000e+00 2.837413703392142050e+00 -7.914853445437343149e-01 4.690635916827994834e+01
1.000000000000000000e+01 2.837513276935513140e+00 -7.914737870164778588e-01 4.690635912993213452e+01
