0.000000000000000000e+00 6.458696017087576235e-01 -1.251837649164983635e+00 9.030262532741433290e+01
1.000000000000000000e+00 1.100770466615070831e+00 -1.276183663498800636e+00 6.304210541832115666e+01
2.000000000000000000e+00 1.700472955700843780e+00 -1.162662032020082448e+00 4.493954336361450430e+01
3.000000000000000000e+00 2.101540896800698111e+00 -1.009275973222733436e+00 3.970456678065847456e+01
4.000000000000000000e+00 2.409250880287054031e+00 -9.571992386604907255e-01 3.825545583684940709e+01
5.000000000000000000e+00 2.557738530122555254e+00 -8.469122209823846115e-01 3.802197044126148739e+01
6.000000000000000000e+00 2.586178190656014841e+00 -8.659097497754857375e-01 3.797958519431978885e+01
7.000000000000000000e+00 2.591430518716380860e+00 -8.645904683572477323e-01 3.797937649937459526e+01
8.000000000000000000e+00 2.592196653122063932e+00 -8.642734965845604300e-01 3.797937269741731825e+01
9.000000000000000000e+00 2.592202034880787487e+00 -8.642665589540468041e-01 3.797937269592506482e+01
