0.000000000000000000e+00 6.444604097570896251e-01 -1.253922271973094249e+00 9.132893545985490391e+01
1.000000000000000000e+00 1.093709266443447126e+00 -1.269410737153019442e+00 6.456572826474229032e+01
2.000000000000000000e+00 1.688518374431160485e+00 -1.148374577419483566e+00 4.665096413803992448e+01
3.000000000000000000e+00 2.083692205198234948e+00 -9.982259647839795136e-01 4.154857864147520985e+01
4.000000000000000000e+00 2.386197812202920598e+00 -9.517479781304711839e-01 4.016543236564843511e+01
5.000000000000000000e+00 2.529325802375077537e+00 -8.415631813562274299e-01 3.993460858473623887e+01
6.000000000000000000e+00 2.552084116487106868e+00 -8.606788753914458301e-01 3.989675944320381262e+01
7.000000000000000000e+00 2.557235352911153115e+00 -8.595248140052452746e-01 3.989654663119412703e+01
8.000000000000000000e+00 2.558012545322155606e+00 -8.592193584071436963e-01 3.989654270007780212e+01
9.000000000000000000e+00 2.558019361905960576e+00 -8.592113555743079445e-01 3.989654269809005882e+01
