0.000000000000000000e+00 6.499996504212638415e-01 -1.245728052999246716e+00 9.619338103544279761e+01
1.000000000000000000e+00 1.104996901514588847e+00 -1.277799441069348951e+00 6.899705277744752152e+01
2.000000000000000000e+00 1.706244511284579435e+00 -1.171764188539793805e+00 5.095742148499141422e+01
3.000000000000000000e+00 2.107442741934048680e+00 -1.017649915157357476e+00 4.573392204032431607e+01
4.000000000000000000e+00 2.412262174317830521e+00 -9.594893818696709209e-01 4.428338896922106471e+01
5.000000000000000000e+00 2.558431738811568490e+00 -8.549656259084899013e-01 4.406505487460830750e+01
6.000000000000000000e+00 2.591604920887795593e+00 -8.731155926452974780e-01 4.402202255563945954e+01
7.000000000000000000e+00 2.595720628809780273e+00 -8.716900490003857138e-01 4.402189292016883826e+01
8.000000000000000000e+00 2.596314200990394561e+00 -8.714214880634060245e-01 4.402189051165851197e+01
9.000000000000000000e+00 2.596315655670092593e+00 -8.714192083669286548e-01 4.402189051149260024e+01
