0.000000000000000000e+00 1.558938943153855838e+00 9.886916711363102905e-02 6.701805656701242242e+01
1.000000000000000000e+00 1.883976342398525627e+00 -2.094882024119062880e+00 6.174831242391339714e+01
2.000000000000000000e+00 2.012336657030797227e+00 -1.408174359603836523e+00 5.402407100600439804e+01
3.000000000000000000e+00 2.053143121398927740e+00 -9.864373457351975905e-01 5.081306465006889539e+01
4.000000000000000000e+00 2.246604149250579052e+00 -6.944957340095966325e-01 4.968403565451683335e+01
5.000000000000000000e+00 2.510337840783315233e+00 -8.012606136910560561e-01 4.818390766713019246e+01
6.000000000000000000e+00 2.728490374666388441e+00 -8.047359938997111772e-01 4.784312547101137625e+01
7.000000000000000000e+00 2.784510330770637143e+00 -7.857316518151185036e-01 4.782157425497854319e+01
8.000000000000000000e+00 2.799795405703088047e+00 -7.747103172524208992e-01 4.781951099424977514e+01
9.000000000000000000e+00 2.800347908024575894e+00 -7.729805074022971789e-01 4.781947052325122627e+01
1.000000000000000000e+01 2.800141669471797989e+00 -7.728832272432404338e-01 4.781947002837007688e+01
1.100000000000000000e+01 2.800108069252201570e+00 -7.728869828771645079e-01 4.781947002371116184e+01
