0.000000000000000000e+00 6.480469404953094203e-01 -1.248616703934593231e+00 8.866467859454762390e+01
1.000000000000000000e+00 1.100679164749229111e+00 -1.285247349887180146e+00 6.180070614798670192e+01
2.000000000000000000e+00 1.689623019874030518e+00 -1.158100062285426279e+00 4.416856374812449815e+01
3.000000000000000000e+00 2.082954771553330975e+00 -1.007999846089322027e+00 3.909581243112123161e+01
4.000000000000000000e+00 2.378587353292343387e+00 -9.466969756047809437e-01 3.770243153113267454e+01
5.000000000000000000e+00 2.518100509791454833e+00 -8.517402671886813437e-01 3.749489934364392241e+01
6.000000000000000000e+00 2.550240695979856476e+00 -8.654909276886855185e-01 3.745878670237016905e+01
7.000000000000000000e+00 2.554197267273166538e+00 -8.642202519375047354e-01 3.745866870061047393e+01
8.000000000000000000e+00 2.554694145095071089e+00 -8.639942028933109697e-01 3.745866693621039900e+01
9.000000000000000000e+00 2.554695561612039700e+00 -8.639917886679854275e-01 3.745866693599457875e+01
