0.000000000000000000e+00 6.969456418542204768e-01 -1.176280676171224338e+00 1.058065455517683802e+02
1.000000000000000000e+00 1.159173175607385531e+00 -1.282141180523744151e+00 7.894897039800864036e+01
2.000000000000000000e+00 1.762818596476642741e+00 -1.216326615529073951e+00 6.195564057422976845e+01
3.000000000000000000e+00 2.161827534709481746e+00 -1.067685814479805373e+00 5.693890118991248528e+01
4.000000000000000000e+00 2.454465192007393437e+00 -9.597353979113423250e-01 5.548972541003922743e+01
5.000000000000000000e+00 2.602490935346961631e+00 -9.184864276084242496e-01 5.527045737760420963e+01
6.000000000000000000e+00 2.645666963633804158e+00 -8.909873356566160307e-01 5.525646213159801334e+01
7.000000000000000000e+00 2.651430283862838966e+00 -8.961157497902948466e-01 5.525452222048092210e+01
8.000000000000000000e+00 2.651259026390878848e+00 -8.960090695246746284e-01 5.525452106358272886e+01
9.000000000000000000e+00 2.651256914776226825e+00 -8.960088946825613965e-01 5.525452106353174031e+01
