0.000000000000000000e+00 8.272549919735597834e-01 -9.835135779435468795e-01 1.081225820930482087e+02
1.000000000000000000e+00 1.309622839606244815e+00 -1.333474354251925842e+00 8.046355034186680655e+01
2.000000000000000000e+00 1.787778020548521640e+00 -1.343763756007275045e+00 6.903907404053177288e+01
3.000000000000000000e+00 2.189274230873579530e+00 -1.238704537772535863e+00 6.411782487369988814e+01
4.000000000000000000e+00 2.499931261848983954e+00 -1.075235772239813814e+00 6.202869148673475763e+01
5.000000000000000000e+00 2.670779110809087697e+00 -9.544805123789241730e-01 6.157651940074288177e+01
6.000000000000000000e+00 2.707616026752669658e+00 -9.337604163893971077e-01 6.156330083466780678e+01
7.000000000000000000e+00 2.716321471565889212e+00 -9.322554164311064318e-01 6.156251660823117788e+01
8.000000000000000000e+00 2.719161679108642371e+00 -9.327213385916615085e-01 6.156240846162696556e+01
9.000000000000000000e+00 2.719082647957844934e+00 -9.329037571936544815e-01 6.156240745961278549e+01
1.000000000000000000e+01 2.719049049985683197e+00 -9.329263128049356535e-01 6.156240744824758337e+01
