0.000000000000000000e+00 6.758722353728885412e-01 -1.207454643453375720e+00 1.036560698803516232e+02
1.000000000000000000e+00 1.132165653803028027e+00 -1.275358667378528210e+00 7.678766562549492392e+01
2.000000000000000000e+00 1.739943791747548429e+00 -1.193066822169290386e+00 5.909360835178385685e+01
3.000000000000000000e+00 2.141603135795580926e+00 -1.041107161880378218e+00 5.395536482075567619e+01
4.000000000000000000e+00 2.440370666475787154e+00 -9.568686693781069952e-01 5.249358176580542334e+01
5.000000000000000000e+00 2.582818360784282508e+00 -8.860535901352978305e-01 5.227143518130229438e+01
6.000000000000000000e+00 2.642361503659874433e+00 -8.905544650890501179e-01 5.225367845424084123e+01
7.000000000000000000e+00 2.634943962176200305e+00 -8.830696243650347776e-01 5.224925856273232938e+01
8.000000000000000000e+00 2.635630299520148156e+00 -8.824299745818748875e-01 5.224924724944510501e+01
9.000000000000000000e+00 2.635732482091456053e+00 -8.823914865784098227e-01 5.224924718559620374e+01
