0.000000000000000000e+00 6.464690190526295455e-01 -1.250950928895872449e+00 9.088504407835895904e+01
1.000000000000000000e+00 1.100779850102461044e+00 -1.275124839190707071e+00 6.367649307990551222e+01
2.000000000000000000e+00 1.700984731564511465e+00 -1.161977538970596857e+00 4.556713280385202580e+01
3.000000000000000000e+00 2.101948404383389146e+00 -1.009164936383922129e+00 4.034021380128118750e+01
4.000000000000000000e+00 2.409374452350582008e+00 -9.572670497966820902e-01 3.889382122118225027e+01
5.000000000000000000e+00 2.557732392255109399e+00 -8.468952732151769913e-01 3.866176073993305806e+01
6.000000000000000000e+00 2.586004818128170513e+00 -8.662023800721813105e-01 3.861899119930357926e+01
7.000000000000000000e+00 2.591197297835150515e+00 -8.648914046908483533e-01 3.861878686968395868e+01
8.000000000000000000e+00 2.591960565568163233e+00 -8.645765849220974353e-01 3.861878310174130036e+01
9.000000000000000000e+00 2.591965740113681527e+00 -8.645698911793777697e-01 3.861878310035385908e+01
