0.000000000000000000e+00 6.465958231594723937e-01 -1.250763347116843782e+00 8.679564074205740098e+01
1.000000000000000000e+00 1.101654483855624145e+00 -1.290651983881190956e+00 5.972668562074262866e+01
2.000000000000000000e+00 1.688479400611390568e+00 -1.160866597836218705e+00 4.211717308513254920e+01
3.000000000000000000e+00 2.082549712530041397e+00 -1.010083829195615568e+00 3.701284723129817422e+01
4.000000000000000000e+00 2.377716553249844100e+00 -9.460007159833171420e-01 3.560836895895577214e+01
5.000000000000000000e+00 2.517063608502535299e+00 -8.538209307346773524e-01 3.540047434947246074e+01
6.000000000000000000e+00 2.551649323959459537e+00 -8.660628835321281249e-01 3.536552607367191570e+01
7.000000000000000000e+00 2.555138762640908556e+00 -8.646918241809269379e-01 3.536542789189040548e+01
8.000000000000000000e+00 2.555584259278214976e+00 -8.644773475961614606e-01 3.536542639794308229e+01
9.000000000000000000e+00 2.555584958552100883e+00 -8.644762030630128713e-01 3.536542639789574594e+01
