0.000000000000000000e+00 9.689175713901255760e-01 -7.739516060929441110e-01 1.119817528384683953e+02
1.000000000000000000e+00 1.452596885098143442e+00 -1.375398761215896215e+00 7.959232672799122099e+01
2.000000000000000000e+00 1.765645821024531159e+00 -1.368142613000406627e+00 7.281141903878086907e+01
3.000000000000000000e+00 2.222642011744615509e+00 -1.251317634518170019e+00 6.720473704312972529e+01
4.000000000000000000e+00 2.512240381349962526e+00 -1.096130569095257634e+00 6.527705678407363621e+01
5.000000000000000000e+00 2.691751231669626598e+00 -9.624883075957024747e-01 6.476025490036195720e+01
6.000000000000000000e+00 2.723464699679783774e+00 -9.399816467185810875e-01 6.474849179940545696e+01
7.000000000000000000e+00 2.727804126983750521e+00 -9.392222823396501052e-01 6.474823542616817917e+01
8.000000000000000000e+00 2.730487692831655711e+00 -9.393635801493673831e-01 6.474816849051396161e+01
9.000000000000000000e+00 2.730458560150629044e+00 -9.394337881420933289e-01 6.474816834912429897e+01
