0.000000000000000000e+00 6.563820703577438742e-01 -1.236286515844015721e+00 9.943920333628439323e+01
1.000000000000000000e+00 1.109842078144839261e+00 -1.273888982325166674e+00 7.250864449874133300e+01
2.000000000000000000e+00 1.711811609587918781e+00 -1.172115881185701092e+00 5.460319556777361782e+01
3.000000000000000000e+00 2.111570776672032412e+00 -1.018292960512142020e+00 4.943913355943925581e+01
4.000000000000000000e+00 2.413765131563117450e+00 -9.571449719872561213e-01 4.800568202780236504e+01
5.000000000000000000e+00 2.557536638765272929e+00 -8.570946224276502212e-01 4.779478922573575517e+01
6.000000000000000000e+00 2.593146284630873932e+00 -8.737558275925824125e-01 4.775399049520400752e+01
7.000000000000000000e+00 2.596424868382781082e+00 -8.722507571487276845e-01 4.775389399067046980e+01
8.000000000000000000e+00 2.596915298561621732e+00 -8.720116542645998114e-01 4.775389223284007301e+01
9.000000000000000000e+00 2.596916388436071532e+00 -8.720110059158036053e-01 4.775389223282883222e+01
