0.000000000000000000e+00 6.899467499071978427e-01 -1.186634162626348576e+00 1.051111945296230630e+02
1.000000000000000000e+00 1.154163072936431833e+00 -1.284482259191777276e+00 7.801297200992976855e+01
2.000000000000000000e+00 1.757183174230108280e+00 -1.212477781793231735e+00 6.087850907613476181e+01
3.000000000000000000e+00 2.158316095932249379e+00 -1.061928627821271398e+00 5.580166049184817467e+01
4.000000000000000000e+00 2.452680742545730652e+00 -9.595499360860391125e-01 5.434647783960041068e+01
5.000000000000000000e+00 2.599352419582691365e+00 -9.135165670289842055e-01 5.412377236788334045e+01
6.000000000000000000e+00 2.643378512858737928e+00 -8.915736540711096669e-01 5.410903925716938545e+01
7.000000000000000000e+00 2.652497359798169807e+00 -8.945968398843543445e-01 5.410833028480177376e+01
8.000000000000000000e+00 2.650177764203717867e+00 -8.934706108890251297e-01 5.410816770943667109e+01
9.000000000000000000e+00 2.650185244272037277e+00 -8.934586802607583644e-01 5.410816770531376818e+01
