0.000000000000000000e+00 6.733710756667820041e-01 -1.211154618154413054e+00 1.031445801636784552e+02
1.000000000000000000e+00 1.130467449624950049e+00 -1.276833943625662826e+00 7.617065929735045415e+01
2.000000000000000000e+00 1.737842950152360011e+00 -1.192950419135344386e+00 5.843292966967595703e+01
3.000000000000000000e+00 2.140127445842590070e+00 -1.040485473192038546e+00 5.327143687371288650e+01
4.000000000000000000e+00 2.439763518927893227e+00 -9.576572683243629314e-01 5.180378774751829241e+01
5.000000000000000000e+00 2.582610438689988186e+00 -8.841768551478301763e-01 5.158126457023673339e+01
6.000000000000000000e+00 2.641848420346831094e+00 -8.894452458124602057e-01 5.156106728139045714e+01
7.000000000000000000e+00 2.634718063668646248e+00 -8.827646668509454564e-01 5.155737859173141402e+01
8.000000000000000000e+00 2.635318744670207547e+00 -8.821944571276022495e-01 5.155736953185212457e+01
9.000000000000000000e+00 2.635410159796282237e+00 -8.821591194910483047e-01 5.155736948016205901e+01
