0.000000000000000000e+00 7.950646072054781133e-01 -1.031132931864755520e+00 1.075291657408562997e+02
1.000000000000000000e+00 1.277327591944257046e+00 -1.322212489317880157e+00 8.026813986604197737e+01
2.000000000000000000e+00 1.800459557438786051e+00 -1.322608831702677623e+00 6.743198610403135262e+01
3.000000000000000000e+00 2.197312004000219865e+00 -1.208067819781406760e+00 6.260911041543050004e+01
4.000000000000000000e+00 2.507400975338823557e+00 -1.042297541723995469e+00 6.066458932428344042e+01
5.000000000000000000e+00 2.661164710750393958e+00 -9.464707267954242109e-01 6.034925429632625082e+01
6.000000000000000000e+00 2.702128650696807632e+00 -9.310603234118004501e-01 6.033492112270479169e+01
7.000000000000000000e+00 2.714440689230340542e+00 -9.300329373340513461e-01 6.033368727587969715e+01
8.000000000000000000e+00 2.715275445800967802e+00 -9.304213226949741289e-01 6.033366821981569217e+01
9.000000000000000000e+00 2.715201579724246805e+00 -9.305156413865136589e-01 6.033366798496213335e+01
1.000000000000000000e+01 2.715181868144278976e+00 -9.305259890619146379e-01 6.033366798215348581e+01
