0.000000000000000000e+00 7.158672947507584983e-01 -1.148289805836927080e+00 1.060159315839856760e+02
1.000000000000000000e+00 1.184845242628685291e+00 -1.278667497058402658e+00 7.909546425019470917e+01
2.000000000000000000e+00 1.797089946851969655e+00 -1.224987710536798780e+00 6.227242655023399465e+01
3.000000000000000000e+00 2.199375706949233233e+00 -1.080488459995826434e+00 5.734480507406195215e+01
4.000000000000000000e+00 2.495943068806180332e+00 -9.625493064710299862e-01 5.588711710615568506e+01
5.000000000000000000e+00 2.648985321568134044e+00 -9.260932740029623744e-01 5.566869293386717743e+01
6.000000000000000000e+00 2.692429422736525524e+00 -8.963487007329813405e-01 5.565356458497855385e+01
7.000000000000000000e+00 2.696445008646336294e+00 -9.012503806467569989e-01 5.565212979902455714e+01
8.000000000000000000e+00 2.696729636939510399e+00 -9.012054698847471457e-01 5.565212926633595458e+01
9.000000000000000000e+00 2.696744976913440173e+00 -9.011996932995893772e-01 5.565212926501506985e+01
