0.000000000000000000e+00 1.452687841743667718e+00 -5.830847580745768255e-02 1.000363906628949451e+02
1.000000000000000000e+00 1.639639603974031967e+00 -8.148567626166276501e-01 7.033112064543063013e+01
2.000000000000000000e+00 2.309180986723177842e+00 -1.995400576375200519e+00 6.962478030113503280e+01
3.000000000000000000e+00 2.232716213860019838e+00 -1.595918919152744309e+00 6.462972818174849010e+01
4.000000000000000000e+00 2.215801802952209965e+00 -1.362888318038991686e+00 6.222017176237255853e+01
5.000000000000000000e+00 2.255038292577313364e+00 -1.060460209110901664e+00 6.034509296142545054e+01
6.000000000000000000e+00 2.376148107879834104e+00 -9.930171551373414562e-01 5.977038417833524875e+01
7.000000000000000000e+00 2.659081851410938668e+00 -9.749497416803486471e-01 5.915280359749571915e+01
8.000000000000000000e+00 2.706789170121319810e+00 -9.430522787658401906e-01 5.912709225458569051e+01
9.000000000000000000e+00 2.717478200907727182e+00 -9.389981094624697544e-01 5.912645085081328489e+01
1.000000000000000000e+01 2.718125082377183865e+00 -9.389159253129449878e-01 5.912644868985596247e+01
1.100000000000000000e+01 2.718131325143115617e+00 -9.389173312487891776e-01 5.912644868948281385e+01
