0.000000000000000000e+00 7.007209922313879513e-01 -1.170695786550235207e+00 1.059461171811322799e+02
1.000000000000000000e+00 1.160294198019727663e+00 -1.278203581154828905e+00 7.932637085881212613e+01
2.000000000000000000e+00 1.766549988509811708e+00 -1.215868343703725207e+00 6.232804741905374613e+01
3.000000000000000000e+00 2.164186604860983465e+00 -1.069147773495965792e+00 5.736129490374081286e+01
4.000000000000000000e+00 2.456067676708516778e+00 -9.601710339943584360e-01 5.592071684306168322e+01
5.000000000000000000e+00 2.603911296328893954e+00 -9.201696698875116986e-01 5.570414977238900889e+01
6.000000000000000000e+00 2.646674631034124481e+00 -8.920389775592372228e-01 5.569031864080814387e+01
7.000000000000000000e+00 2.651794631373653566e+00 -8.974534696703054815e-01 5.568832411141771388e+01
8.000000000000000000e+00 2.651841425021534970e+00 -8.973825924080512939e-01 5.568832396752806346e+01
9.000000000000000000e+00 2.651846322679498158e+00 -8.973801948393070882e-01 5.568832396735425050e+01
