 32   3000    100    100   2276 -3.3594 1.2557 0.7266 0.1497 13.2857 0.4605 0.9395 0.0004 0.0012 94.0000 77.6748 0.1725 0.0024 77.8497 
 33   3000    100    122   2359 -3.4219 1.1435 0.7422 0.1558 15.8333 0.1030 5.5020 0.0008 0.0017 56.0000 47.3847 0.1751 0.0025 47.5624 
 34   3000    100    100   1992 -3.2500 1.2913 0.6094 0.1075 9.7500 1.3604 1.1817 0.0008 0.0026 90.0000 74.6197 0.1640 0.0024 74.7861 
 35   3000    100    263   2407 -3.1484 1.4030 0.6016 0.1522 8.5556 0.4042 5.0814 0.0005 0.0034 55.0000 46.1690 0.1792 0.0024 46.3506 
 36    100    100    100    100 -0.2500 0.2520 0.0000 0.0094 0.0000 1.4421 6.5801 0.0005 0.0002 90.0000 73.8151 0.0291 0.0022 73.8463 
 37   2586   3000   3000    351 -2.3828 0.5688 0.0625 0.1815 0.0000 1.0807 5.4976 0.0003 0.0099 46.0000 38.9150 0.2593 0.0024 39.1767 
 38   3000    100    708   2506 -2.8516 1.0880 0.3125 0.0874 1.8182 1.5948 9.4571 0.0009 0.0043 64.0000 52.4442 0.1693 0.0022 52.6157 
 39   2208   2829   2396   1798 -2.4609 1.0063 0.1953 0.1219 1.3158 0.1722 7.8686 0.0003 0.0099 32.0000 25.8714 0.2401 0.0023 26.1138 
 40   3000    384    100   2442 -3.1797 1.4714 0.6484 0.1706 10.3750 0.7507 6.6301 0.0009 0.0056 64.0000 49.0787 0.1638 0.0024 49.2449 
 41    100    973   3000    100 -1.8438 1.0620 0.0547 0.0828 0.0000 1.0150 6.5524 0.0004 0.0099 63.0000 48.4500 0.1356 0.0024 48.5880 
 42   2721    100    100   2409 -3.2734 1.3813 0.6797 0.1409 12.4286 0.5676 5.0842 0.0009 0.0042 61.0000 47.0144 0.1465 0.0024 47.1633 
 43   2887    100    100   2252 -3.3047 1.4419 0.7109 0.1424 15.1667 0.2170 1.4550 0.0008 0.0022 59.0000 45.9107 0.1524 0.0022 46.0653 
 44   2625    100    100   2538 -3.1094 1.5627 0.6016 0.1293 9.6250 0.4588 2.9614 0.0009 0.0064 66.0000 50.6313 0.1503 0.0022 50.7838 
 45   3000    431    100   2777 -3.0625 1.1772 0.4922 0.1372 4.8462 0.3497 5.2441 0.0008 0.0043 54.0000 41.9823 0.1736 0.0022 42.1581 
 46   3000    100   3000   3000 -1.5156 0.8816 0.0469 0.0316 0.0000 1.2648 4.3048 0.0010 0.0004 91.0000 88.6725 0.2668 0.0027 88.9420 
 47   3000    100    100   2075 -3.2734 1.1609 0.6172 0.1219 9.8750 1.8497 7.6402 0.0005 0.0016 120.0000 98.7007 0.1492 0.0023 98.8522 
 48   2999    100    100   2999 -2.9453 1.0915 0.3984 0.0844 3.1875 1.6925 1.7753 0.0007 0.0000 103.0000 78.5754 0.2372 0.0021 78.8147 
 49   3000    155    100   2331 -3.3906 1.0431 0.7109 0.1555 8.2727 0.1833 8.6036 0.0007 0.0034 66.0000 50.8668 0.1748 0.0026 51.0442 
 50   2696    100    100   2094 -2.9766 2.0861 0.5781 0.1135 5.2857 0.3376 0.9349 0.0003 0.0021 89.0000 79.8401 0.1694 0.0024 80.0119 
 51   2006   2523   2354   2239 -2.5938 1.0620 0.2734 0.1582 1.9444 0.2896 4.1337 0.0002 0.0093 37.0000 30.3963 0.2383 0.0024 30.6371 
 52   2999    100    100   2999 -3.0703 0.9793 0.4062 0.0844 2.6000 1.5452 0.2150 0.0010 0.0000 114.0000 108.2167 0.1686 0.0025 108.3878 
 53   2584    438    100   2757 -2.8750 1.7953 0.5000 0.1095 7.1111 0.3837 9.9904 0.0006 0.0085 40.0000 32.1088 0.1562 0.0020 32.2670 
 54   3000    100    100   1999 -3.1953 1.4655 0.6328 0.1079 13.5000 1.4727 2.8452 0.0008 0.0016 104.0000 111.0718 0.1439 0.0023 111.2180 
 55   3000    100   3000    100 -1.0938 1.4715 0.0234 0.0084 0.0000 1.1178 2.6101 0.0006 0.0001 98.0000 93.1342 0.1664 0.0049 93.3055 
 56    100   3000   3000   3000 -2.2031 1.0135 0.0703 0.0881 0.0000 1.6161 9.6023 0.0006 0.0001 121.0000 95.9515 0.2358 0.0024 96.1897 
 57   2999    100    100   2000 -3.1484 1.2770 0.5547 0.1096 8.8750 1.5258 2.6611 0.0010 0.0017 126.0000 99.7684 0.1436 0.0023 99.9143 
 58   1581   3000   3000   2786 -2.1875 1.0827 0.0938 0.1150 0.0000 0.7829 9.7480 0.0004 0.0098 42.0000 42.7968 0.2609 0.0024 43.0601 
 59    100    100    100   3000 -1.6875 0.8150 0.0547 0.0278 0.0000 1.6765 4.8025 0.0009 0.0001 91.0000 69.5586 0.0982 0.0023 69.6591 
 60   2999    100    100   2999 -3.1406 1.0667 0.4688 0.0844 3.3333 1.9429 3.6877 0.0009 0.0000 117.0000 112.5087 0.1706 0.0032 112.6825 
 61   3000   3000   1708    100 -1.9141 0.6618 0.0000 0.0754 0.0000 1.3253 8.1874 0.0010 0.0042 72.0000 62.8292 0.2008 0.0024 63.0323 
 62   2999    100    100   1984 -3.0000 1.6850 0.5078 0.1054 5.4167 1.9631 6.9603 0.0010 0.0020 98.0000 77.7507 0.1426 0.0023 77.8956 
 63    100   3000    100   3000 -1.4688 0.9281 0.0234 0.0391 0.0000 1.2599 6.8404 0.0009 0.0004 98.0000 90.0862 0.1668 0.0024 90.2554 
 64   2999    100    100   2999 -3.1953 1.0560 0.5156 0.0844 5.0769 1.6852 2.4290 0.0008 0.0000 112.0000 101.2693 0.1660 0.0023 101.4375 
 65   2603    100    527   3000 -2.5469 0.8167 0.1250 0.0375 0.0000 0.3691 2.9933 0.0009 0.0080 47.0000 40.0609 0.1679 0.0024 40.2313 
 66   2975    100    100   2362 -3.2969 1.3757 0.7031 0.1540 11.2500 0.1001 9.6824 0.0010 0.0020 53.0000 54.0100 0.1501 0.0023 54.1624 
 67    100   3000    100    100 -1.8047 0.7883 0.0469 0.0530 0.0000 1.0904 5.2947 0.0009 0.0003 104.0000 95.6793 0.0973 0.0024 95.7790 
 68   3000    100    100   2395 -3.2891 1.4827 0.7109 0.1570 13.0000 1.3277 6.7709 0.0009 0.0009 121.0000 121.4520 0.1512 0.0024 121.6057 
 69   3000    100    100    100 -1.9062 1.8179 0.1406 0.0115 0.0000 1.4061 5.1978 0.0007 0.0001 92.0000 83.3878 0.0970 0.0024 83.4872 
 70   3000    354    100   2208 -3.2812 1.2116 0.6562 0.1438 8.4000 0.3668 6.1394 0.0010 0.0042 61.0000 62.5526 0.1529 0.0025 62.7081 
 71    100   2999   2999    100 -2.3438 0.9990 0.1953 0.1715 0.0000 1.1767 1.2798 0.0003 0.0000 113.0000 105.1180 0.1632 0.0024 105.2837 
 72   3000    497    100   2429 -3.1250 1.3386 0.5938 0.1749 5.8462 0.4634 0.4161 0.0006 0.0018 73.0000 71.9111 0.1626 0.0024 72.0762 
 73   3000    111    100   2725 -3.2969 1.3285 0.6641 0.1356 12.1429 0.1089 8.8789 0.0005 0.0024 47.0000 37.1566 0.1598 0.0025 37.3189 
 74   1531   2999   2999    100 -2.0781 0.5608 0.0156 0.1003 0.0000 1.6419 8.9825 0.0005 0.0014 83.0000 83.3321 0.1964 0.0025 83.5310 
 75   1791   3000   1658   3000 -2.1562 1.3770 0.1562 0.2569 1.5385 1.1100 9.7795 0.0007 0.0057 63.0000 58.8953 0.2421 0.0025 59.1399 
 76   3000   3000   3000   1343 -2.3828 1.0728 0.1953 0.0841 0.0000 0.9707 4.8879 0.0008 0.0029 77.0000 79.1384 0.2600 0.0024 79.4008 
 77   2999    100    100   2999 -2.8672 1.2027 0.3516 0.0844 2.5000 1.8718 1.7521 0.0010 0.0000 115.0000 116.3204 0.1673 0.0024 116.4901 
 78   3000    184    100   2243 -3.3750 1.3386 0.7422 0.1477 19.0000 0.1585 4.2914 0.0010 0.0026 55.0000 57.7785 0.1501 0.0025 57.9311 
 79    100    100   3000   3000 -2.1562 0.8415 0.1172 0.1313 0.0000 0.8740 6.3137 0.0010 0.0003 104.0000 105.0672 0.1626 0.0025 105.2323 
 80   2999   2999    100    100 -2.1641 0.8626 0.1328 0.1945 0.0000 1.7023 3.5357 0.0009 0.0000 100.0000 100.4802 0.2140 0.0023 100.6965 
 81   2999    100    605   2226 -3.3281 1.1671 0.6406 0.1282 6.3077 1.5657 7.5269 0.0008 0.0019 81.0000 79.1770 0.1593 0.0027 79.3390 
 82   2999    100    100   2139 -3.2109 1.4906 0.6484 0.1329 16.6000 1.4156 2.4710 0.0009 0.0006 103.0000 105.3650 0.1457 0.0025 105.5132 
