155   3000    100    966   1233    100   3000 -2.8906 1.2950 0.4062 0.0224 4.7273 1.4191 4.3791 0.0010 0.0059 116.0000 115.8516 0.1435 0.0027 115.9978 
156   2218    188   1231    153    100   2184 -3.4062 1.0778 0.7188 0.1833 18.4000 0.1650 4.3608 0.0009 0.0077 52.0000 53.4598 0.1097 0.0027 53.5722 
157    100    100   2809    100    100   2423 -3.1953 1.5442 0.6719 0.1525 12.2857 0.7420 4.5490 0.0008 0.0084 109.0000 109.2868 0.1002 0.0027 109.3897 
158    100    100   3000    100    841   2499 -2.9844 1.0864 0.3750 0.0761 2.6667 0.7030 2.4675 0.0010 0.0099 118.0000 118.1764 0.1154 0.0028 118.2946 
159    100    100   2009    100    100   1832 -2.7266 2.1530 0.4922 0.0665 5.7273 1.7581 8.3111 0.0010 0.0032 137.0000 136.2516 0.0799 0.0029 136.3344 
160    100    100   2685    100    100   3000 -2.8906 1.1533 0.3672 0.0778 3.1333 0.7212 6.0325 0.0010 0.0061 154.0000 154.2683 0.1076 0.0028 154.3786 
161   3000    100    100   3000   3000   3000 -1.4141 0.8587 0.0547 0.0291 0.0000 1.3400 6.5816 0.0008 0.0002 191.0000 190.5218 0.2036 0.0033 190.7287 
162   3000    100   2005   3000    100   3000 -1.9531 1.2891 0.1484 0.0726 1.1875 0.9520 6.2263 0.0010 0.0082 144.0000 144.6328 0.1889 0.0028 144.8245 
163   2438    100    100    946    100   2354 -2.6328 0.8484 0.1641 0.0420 1.0500 1.6627 4.5544 0.0010 0.0039 99.0000 99.8460 0.1079 0.0027 99.9565 
164   2135    100    829    100    100   1995 -3.1016 1.5408 0.5781 0.1066 10.5714 0.7901 0.2323 0.0010 0.0029 118.0000 118.1066 0.0960 0.0030 118.2056 
165    100    577   3000    100    100   2218 -2.6719 1.7183 0.4297 0.1708 4.5833 0.6231 3.7850 0.0010 0.0052 101.0000 101.9788 0.1077 0.0029 102.0895 
166   3000   3000   3000   3000    100   3000 -2.0781 0.5135 0.0078 0.0145 0.0000 0.8770 2.9486 0.0009 0.0008 145.0000 146.4833 0.2418 0.0066 146.7318 
167    100    100   2198    100   2431   3000 -1.1797 1.4242 0.0391 0.0032 0.0000 1.0616 6.5305 0.0005 0.0097 126.0000 127.7814 0.1367 0.0045 127.9225 
168   1669   3000   1335   1380   3000   3000 -2.2891 1.3725 0.1484 0.3108 1.3571 0.6604 2.1024 0.0002 0.0098 77.0000 78.2003 0.2170 0.0037 78.4210 
169   3000   3000   1630   1870   1732   3000 -1.2500 1.4016 0.0625 0.0825 0.0000 0.8989 7.8480 0.0003 0.0098 74.0000 74.9003 0.2281 0.0037 75.1321 
170    366    100   2648    100    326   2373 -3.0938 1.5502 0.5938 0.1463 10.8571 0.4048 9.2897 0.0006 0.0100 55.0000 56.9565 0.1054 0.0042 57.0662 
171   3000    100    100   3000    100    100 -2.9609 0.9670 0.3281 0.0505 2.6250 1.5212 8.5602 0.0010 0.0002 161.0000 161.3087 0.1123 0.0047 161.4257 
172   3000    100    100   3000   1153    100 -1.6328 0.9586 0.0078 0.0110 0.0000 1.0754 9.1606 0.0010 0.0041 125.0000 126.5200 0.1284 0.0042 126.6525 
173    100   2999    100    100    100    100 -1.5234 0.7239 0.0312 0.0262 0.0000 1.2895 2.4225 0.0009 0.0001 162.0000 163.5027 0.0686 0.0050 163.5763 
174   2234    302   1143    276    100   2217 -3.1953 1.5285 0.6250 0.1880 8.8889 0.3371 6.0579 0.0009 0.0070 55.0000 56.3891 0.1084 0.0038 56.5013 
175   2098    100   1274    252    100   2243 -3.1484 1.4817 0.6250 0.1722 10.0000 0.1915 7.8616 0.0010 0.0084 67.0000 68.8239 0.1085 0.0041 68.9364 
176   3000    887    100   3000    100   1257 -2.1484 1.3557 0.2031 0.0306 1.5294 0.9121 2.0046 0.0009 0.0045 120.0000 121.5182 0.1417 0.0043 121.6642 
177   2999    100   1187    100    100   2203 -2.9766 1.5821 0.5234 0.1296 9.5714 1.4248 0.6531 0.0010 0.0020 136.0000 137.4818 0.1173 0.0044 137.6035 
178   1592   3000    100    100   3000   1634 -2.6328 0.9271 0.1953 0.1143 1.0870 1.2187 5.8424 0.0010 0.0071 119.0000 120.7391 0.1989 0.0042 120.9423 
179   1586   3000    100   1110   3000   2270 -2.0312 0.8494 0.0156 0.2484 0.0000 0.5670 4.2006 0.0002 0.0097 86.0000 87.7648 0.1809 0.0053 87.9511 
180   2221    163   1292    166    100   2259 -3.2422 1.3346 0.6562 0.2001 12.0000 0.1309 7.8381 0.0008 0.0052 47.0000 48.4112 0.1097 0.0039 48.5248 
181   1956    100   1413    100    100   2999 -3.1797 1.0462 0.4844 0.0595 3.1000 1.9117 2.2517 0.0008 0.0031 135.0000 137.0391 0.1167 0.0042 137.1600 
182   2666    100    323    100    100   2303 -3.4531 1.1946 0.7656 0.1482 16.3333 0.1933 2.8313 0.0010 0.0041 87.0000 88.8802 0.1005 0.0051 88.9858 
183   2072    803    922    100    100   2202 -2.7578 1.5866 0.4531 0.1621 4.1429 1.5969 5.8894 0.0010 0.0061 79.0000 79.8581 0.1096 0.0044 79.9721 
184   2520   3000    100    100   2213   1313 -2.1797 1.2824 0.1406 0.0829 1.0588 0.7998 7.9344 0.0003 0.0095 88.0000 90.5679 0.1536 0.0045 90.7260 
185   2999   2999   2999    100   2999   2999 -1.3438 1.1093 0.0078 0.1626 0.0000 1.5770 4.2679 0.0007 0.0001 199.0000 201.4893 0.2419 0.0045 201.7358 
186   1728    100    995    100    100   1827 -2.7031 2.3679 0.4844 0.0658 3.4444 1.9461 3.6765 0.0008 0.0053 129.0000 130.7283 0.0908 0.0046 130.8238 
187   1620   3000    100    100   3000    445 -2.0234 0.5270 0.0156 0.2104 0.0000 0.6131 8.4795 0.0006 0.0095 92.0000 94.3252 0.1379 0.0048 94.4680 
188   2147    100   1265    461    100   2797 -3.2812 0.8494 0.5000 0.0737 2.4615 0.3909 8.7047 0.0005 0.0092 75.0000 77.7722 0.1196 0.0044 77.8961 
189   1341   2148    100    100   3000   2256 -2.2188 1.2274 0.0625 0.0373 0.0000 0.6647 6.7839 0.0004 0.0095 81.0000 82.6785 0.1493 0.0049 82.8327 
190   2355    100   1310    100    100   2999 -2.9297 1.3730 0.4531 0.0176 4.8333 1.0546 0.4210 0.0009 0.0023 121.0000 122.5571 0.1223 0.0060 122.6855 
191   2999    100    895    708    100   2204 -3.1797 1.1092 0.5391 0.0694 5.7500 1.5624 1.8936 0.0010 0.0030 120.0000 122.1432 0.1212 0.0051 122.2695 
192    100   3000    100   3000   1702   3000 -1.9297 0.8375 0.0547 0.3366 0.0000 0.8524 2.2553 0.0010 0.0086 122.0000 124.8806 0.1807 0.0047 125.0660 
193    100    100   1698   3000   3000   1196 -2.5469 0.7852 0.1875 0.1561 0.0000 1.0257 8.3928 0.0006 0.0094 108.0000 111.0347 0.1499 0.0048 111.1893 
194   2897    100    320    100    100   2269 -3.3672 1.2263 0.7109 0.1651 10.1111 0.2666 7.0236 0.0009 0.0041 87.0000 89.5455 0.1037 0.0049 89.6541 
195   2999    100   1072    100    100   2276 -2.8984 1.7455 0.5156 0.1417 8.2500 1.8156 3.7772 0.0010 0.0022 135.0000 137.8487 0.1157 0.0048 137.9692 
196    100    100   3000    881    100   3000 -1.9531 1.1631 0.1016 0.0433 0.0000 1.0527 1.0799 0.0009 0.0019 147.0000 148.7928 0.1232 0.0050 148.9211 
197   2973    100    396    335    100   2419 -3.5469 0.7694 0.7422 0.1452 15.8333 0.3540 4.4239 0.0010 0.0077 96.0000 99.1812 0.1114 0.0049 99.2975 
198    100    100   3000    100    615   1833 -3.3203 1.1013 0.6562 0.1047 7.6364 0.5311 3.6788 0.0010 0.0055 113.0000 116.2076 0.1032 0.0048 116.3155 
199   1162   2999   2999   2999   2999   1249 -1.9453 0.6978 0.0156 0.0113 0.0000 1.8151 7.1103 0.0003 0.0030 120.0000 122.0345 0.2297 0.0049 122.2691 
197   2973    100    396    335    100   2419 -3.5469 0.7694 0.7422 0.1452 15.8333 0.3540 4.4239 0.0010 0.0077 96.0000 99.1812 0.1114 0.0049 99.2975 
