174   2999   2999 -2.3906 0.9643 0.2031 0.2168 0.0000 1.7087 9.2659 0.0000 0.0000 75.0000 41.0314 0.1573 0.0045 41.1933 
175    100   1998 -2.3672 0.7539 0.0781 0.4779 0.0000 1.1330 1.7668 0.0000 0.0006 45.0000 25.2937 0.0654 0.0044 25.3635 
176    100   1811 -2.2422 0.6102 0.0234 0.4058 0.0000 1.6113 4.3378 0.0000 0.0004 37.0000 20.8505 0.0686 0.0046 20.9237 
177    983   1342 -2.7031 0.9978 0.2266 0.2841 1.3182 0.8957 3.1570 0.0000 0.0016 19.0000 11.0310 0.0703 0.0045 11.1059 
178   1530   1002 -2.6172 1.4665 0.3438 0.1825 2.5882 1.3203 8.5718 0.0000 0.0008 14.0000 8.2986 0.0766 0.0052 8.3804 
179   2255    430 -1.9922 1.8818 0.2344 0.0587 1.5000 0.1085 6.2227 0.0008 0.0040 12.0000 7.5746 0.0787 0.0043 7.6575 
180   1371   1097 -2.6641 1.1855 0.2656 0.2117 1.4783 1.3639 9.6367 0.0000 0.0015 16.0000 9.5003 0.0735 0.0044 9.5781 
181    885   1412 -2.7891 0.9552 0.2656 0.3090 1.5455 1.2804 8.8236 0.0000 0.0014 17.0000 10.0175 0.0696 0.0050 10.0921 
182    929   1124 -2.3672 1.0216 0.1172 0.1774 0.0000 0.3725 7.2582 0.0010 0.0015 21.0000 12.2809 0.1141 0.0045 12.3995 
183    100   2316 -2.3359 0.8863 0.0859 0.4797 0.0000 1.2021 5.4010 0.0000 0.0003 43.0000 24.0826 0.0734 0.0048 24.1608 
184    721   1931 -2.4531 0.8639 0.1406 0.4810 0.0000 1.2165 4.4575 0.0000 0.0010 21.0000 12.1540 0.0784 0.0045 12.2369 
185    100   2999 -1.9297 0.8533 0.0703 0.1086 0.0000 1.6226 0.8122 0.0000 0.0000 75.0000 42.0980 0.1019 0.0056 42.2055 
186    100   1696 -2.3438 0.6841 0.0703 0.3484 0.0000 1.9516 8.6817 0.0000 0.0004 33.0000 18.7527 0.0586 0.0046 18.8159 
187   1632   1625 -2.4531 1.0057 0.1719 0.3492 1.1000 1.5344 4.9834 0.0000 0.0008 15.0000 9.0180 0.0923 0.0044 9.1147 
188   1553   1822 -2.2891 0.9158 0.1328 0.3765 0.0000 1.0546 0.4210 0.0000 0.0008 17.0000 9.8797 0.0952 0.0046 9.9794 
189   1373   1924 -2.2422 1.0354 0.1562 0.4011 0.0000 1.5624 1.8936 0.0000 0.0024 15.0000 8.8667 0.0933 0.0045 8.9645 
190   1461   1064 -2.4375 1.4291 0.2656 0.2010 1.5455 1.0368 4.2298 0.0000 0.0013 19.0000 10.8955 0.0765 0.0056 10.9776 
191    767   1526 -2.6172 0.8051 0.1250 0.3503 0.0000 0.9301 3.6850 0.0000 0.0008 25.0000 14.3445 0.0745 0.0052 14.4242 
192   2322   1170 -2.1953 1.3710 0.1250 0.1516 0.0000 0.7467 9.7444 0.0000 0.0007 22.0000 12.9120 0.0979 0.0050 13.0149 
193   1532   1006 -2.5938 1.9281 0.3906 0.1823 3.3333 1.3489 4.7219 0.0000 0.0005 18.0000 10.4940 0.0771 0.0052 10.5763 
194   2999    100 -1.8203 2.0068 0.1797 0.0237 1.0455 1.3067 0.2980 0.0000 0.0000 59.0000 33.2551 0.0966 0.0065 33.3582 
195   1594   1814 -2.3203 1.0383 0.1719 0.3695 1.1000 0.9298 0.2462 0.0000 0.0076 10.0000 6.3435 0.0960 0.0050 6.4445 
196   2999   2999 -2.4531 0.9899 0.2031 0.2168 0.0000 1.8658 5.5320 0.0000 0.0000 62.0000 34.6199 0.1745 0.0138 34.8082 
197    855   1912 -2.4766 1.1333 0.2109 0.4737 1.5000 1.3169 2.1173 0.0000 0.0007 18.0000 10.4468 0.0818 0.0060 10.5346 
198   2999   2999 -2.3281 0.9466 0.1484 0.2168 0.0000 1.8702 8.7693 0.0000 0.0000 62.0000 37.2575 0.1799 0.0065 37.4439 
199   2999   2999 -2.4609 0.9591 0.1875 0.2168 0.0000 1.4857 8.2661 0.0000 0.0000 71.0000 42.2761 0.1839 0.0056 42.4655 
122   1450   1439 -2.9531 1.1001 0.4219 0.3304 2.8421 1.0560 1.8381 0.0000 0.0016 16.0000 9.6331 0.0938 0.0029 9.7298 
