 14    140    681   2383   1637    625   1611    673   2594 -1.5625 0.7992 0.0312 0.2993 0.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 15   1298    231   1591    340   1632   2970   2900    741 -1.3438 1.3140 0.0156 0.0049 0.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 16    531    513   1008   1530   1047   2612   2250   2057 -1.5859 1.3311 0.0547 0.1699 0.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 17   1779   1674   2450    813   2300   1067   2802   2387 -1.6719 0.5057 0.0156 0.0484 0.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 18   2731   2710    362   1748   2848   1347   2388   2908 -2.0625 0.4055 0.0078 0.0839 0.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 19   2535   2331   1120    643   1966   2730   2702   1152 -2.2344 0.5746 0.0312 0.2118 0.0000 1.0000 1.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
 20   1477    863    100   2818   1300    952    100   3000 -2.6484 1.5998 0.4219 0.1522 3.1765 1.0000 1.0000 0.0002 0.0100 86.0000 146.9051 0.3186 0.0023 147.2260 
 21   1565   1148    100   2476   1322   1303    100   3000 -2.4766 1.5900 0.3203 0.1231 2.4118 0.8801 5.2013 0.0000 0.0099 83.0000 138.9295 0.3256 0.0024 139.2575 
 22   1509   1180    357   2603   1417   1226    219   2809 -2.6328 1.6358 0.4219 0.1575 3.3750 0.1038 1.7655 0.0006 0.0067 38.0000 64.4089 0.3309 0.0024 64.7422 
 23   1434   1004    281   2908   1410    969    206   2824 -2.6641 1.8311 0.4688 0.1793 3.3333 0.4907 1.6998 0.0001 0.0099 40.0000 68.5323 0.4044 0.0022 68.9389 
 24   1458    965    361   2827   1393    988    201   2827 -2.7422 1.4842 0.4453 0.1916 2.1923 0.4211 5.7497 0.0001 0.0099 43.0000 72.1991 0.3316 0.0026 72.5333 
 25   1368   1002    288   3000   1521    732    117   2882 -2.6875 1.6654 0.4375 0.1851 3.1111 0.5160 0.7748 0.0001 0.0100 69.0000 115.5781 0.3262 0.0025 115.9068 
 26   1457    914    462   2740   1432    886    123   2886 -2.7031 1.4860 0.4297 0.2019 2.1154 0.2824 8.9961 0.0002 0.0090 47.0000 79.1624 0.3318 0.0025 79.4967 
 27   1445   1002    345   2782   1443    928    137   2884 -2.9219 1.4742 0.5234 0.1884 3.0455 0.2143 1.0518 0.0005 0.0094 39.0000 66.0978 0.3321 0.0028 66.4327 
 28   1667    744    455   2711   1884    600    100   3000 -2.3594 1.8226 0.3516 0.1049 2.3684 0.5905 2.6077 0.0001 0.0095 69.0000 116.3848 0.3356 0.0025 116.7229 
 29    870   1218    100   3000    927    679    100   2814 -2.1953 1.2293 0.1328 0.0385 0.0000 0.6135 0.7883 0.0002 0.0090 87.0000 142.7912 0.2948 0.0039 143.0900 
 30   2183    100    100   3000   1280   1373    100   3000 -2.9375 1.3346 0.4922 0.0748 2.8636 1.8502 5.5652 0.0003 0.0100 133.0000 209.8135 0.2922 0.0023 210.1080 
 31   2192    100    100   3000   1177   1507    100   3000 -2.8359 1.4926 0.4609 0.0693 3.1053 1.1895 2.5328 0.0004 0.0094 116.0000 178.6954 0.3382 0.0028 179.0364 
 32   1928    270    395   3000   1217   1365    131   2761 -2.8359 1.3036 0.4375 0.1341 1.6000 0.8566 5.4295 0.0001 0.0098 60.0000 95.6281 0.3360 0.0026 95.9667 
 33   2935   3000   2944    100   1951   2952   2255    100 -1.7188 1.4163 0.0469 0.2080 0.0000 0.9666 7.2408 0.0000 0.0098 110.0000 175.3336 0.4517 0.0025 175.7878 
 34   2171    100    100   3000   1268   1364    497   3000 -2.7422 1.6732 0.4297 0.0382 2.7500 1.0511 1.9669 0.0003 0.0099 101.0000 162.3883 0.3421 0.0029 162.7333 
 35   2113    149    174   2997   1282   1345    137   2939 -2.8906 1.3108 0.4688 0.0926 2.5000 0.1589 7.4824 0.0005 0.0087 61.0000 99.0533 0.3319 0.0025 99.3878 
 36   2034   3000    100    100   1092   1956   2598    944 -1.8281 0.9781 0.0703 0.1333 0.0000 1.5249 9.2434 0.0000 0.0093 115.0000 179.8701 0.3461 0.0024 180.2186 
 37   2166    106    118   3000   1279   1367    150   2991 -2.9219 1.3482 0.4844 0.0756 4.1333 0.1512 2.8938 0.0008 0.0100 69.0000 107.2787 0.3311 0.0025 107.6123 
 38   1331   3000   3000    287   1140   1914   1751    351 -2.4531 1.0214 0.1484 0.1676 1.3571 0.3967 7.2576 0.0000 0.0087 81.0000 125.4864 0.3262 0.0023 125.8149 
 39    100   3000   3000   1985    475   1878   3000    100 -1.8203 0.9832 0.0391 0.1045 0.0000 1.5858 6.7502 0.0001 0.0097 159.0000 237.4514 0.4362 0.0024 237.8900 
 40   2187    100    108   3000   1320   1332    100   3000 -2.7422 1.4527 0.4297 0.0725 3.4375 0.2024 6.7800 0.0010 0.0089 87.0000 127.0620 0.2912 0.0022 127.3555 
 41   1955    227    155   3000   1175   1454    100   2500 -2.9297 0.9950 0.3828 0.1340 1.6333 1.0150 6.5524 0.0001 0.0099 77.0000 112.0839 0.2812 0.0022 112.3673 
 42   1984    158    100   3000   1151   1459    100   2412 -2.9531 0.9584 0.3750 0.1116 1.7143 0.9938 5.8483 0.0001 0.0092 88.0000 127.6718 0.2726 0.0022 127.9466 
 43   1930    100    100   3000   1120   1401    100   2189 -2.7422 0.9803 0.2656 0.0500 1.4783 1.7650 8.9693 0.0002 0.0093 100.0000 142.3241 0.2606 0.0022 142.5869 
 44   1521   3000   3000    150   1143   1862   1478    709 -2.3828 0.9625 0.0859 0.1694 0.0000 0.2486 5.1742 0.0000 0.0098 125.0000 193.8735 0.3235 0.0022 194.1992 
 45    782   3000   3000    100   2078   1783   1142    100 -1.9453 1.3592 0.0234 0.0459 0.0000 0.5403 3.0620 0.0001 0.0097 127.0000 181.2887 0.3044 0.0024 181.5956 
 46   1868    148    100   3000   1235   1911    100   2852 -2.8828 1.4743 0.4766 0.0956 2.6522 1.2060 4.3765 0.0002 0.0096 94.0000 185.0320 0.2971 0.0022 185.3313 
 47   2024    454    209   3000   1222   1614    100   2704 -2.7188 1.1959 0.3750 0.0562 1.7778 0.8626 6.3162 0.0002 0.0095 95.0000 141.1847 0.2981 0.0022 141.4850 
 48   2177    100    100   3000    647   2055    100   3000 -2.7266 1.3183 0.3438 0.0403 1.4667 1.9052 7.1070 0.0002 0.0096 138.0000 197.5355 0.2954 0.0022 197.8331 
 49   2858    100    100   3000   1432    509    100   3000 -2.0859 1.3863 0.1953 0.0302 1.0417 1.7320 0.5610 0.0005 0.0097 141.0000 199.9050 0.2881 0.0022 200.1953 
 50   1588    100    193   3000   1381   1533    100   2854 -2.7969 1.2498 0.3828 0.1866 2.7222 1.1808 8.1877 0.0001 0.0097 100.0000 192.1284 0.2795 0.0022 192.4101 
 51   1899    100    100   3000   1070   1486    100   2764 -3.0938 1.1565 0.5234 0.1648 3.0455 0.4685 1.1506 0.0009 0.0099 115.0000 166.6525 0.2752 0.0022 166.9299 
 52    970    100    100   3000    373    100   2388    100 -1.8438 1.3297 0.0938 0.0138 0.0000 1.0661 3.4890 0.0000 0.0097 130.0000 258.9924 0.1906 0.0022 259.1852 
 53   1484    100    100   3000   1768   2165    100   3000 -2.6875 1.6181 0.4062 0.0572 5.7778 1.8285 7.6098 0.0007 0.0099 170.0000 254.8528 0.3046 0.0023 255.1596 
 54   1558    100    527   3000    750   1345    100   3000 -2.3359 1.3272 0.1719 0.0592 0.0000 1.2022 6.4990 0.0005 0.0100 141.0000 285.8278 0.2751 0.0024 286.1053 
 55   1776   3000   3000    100    100   1358   2307    100 -2.1953 0.8041 0.0469 0.1352 0.0000 0.9669 7.9353 0.0002 0.0096 114.0000 193.0357 0.2980 0.0024 193.3361 
 56   2998    100    100   3000   1353   3000    100   3000 -2.8438 1.8022 0.5078 0.1573 5.4167 0.7492 0.4488 0.0008 0.0099 145.0000 263.5470 0.4017 0.0022 263.9510 
 57   3000    100    100   1440   1309   3000    100   3000 -2.2891 1.5457 0.2344 0.0322 1.2500 1.3961 3.8101 0.0004 0.0095 147.0000 219.4201 0.2614 0.0024 219.6840 
 58   2340    100    100   3000   1453   2129    873   2343 -2.6328 1.9035 0.3906 0.0104 4.1667 1.5163 7.2888 0.0002 0.0098 118.0000 232.3449 0.2921 0.0022 232.6392 
 59   2733   1333    100   3000    213   3000    100   3000 -1.9688 1.3376 0.1484 0.0289 0.0000 1.9956 9.2977 0.0001 0.0099 205.0000 342.9689 0.2969 0.0022 343.2680 
 60   2355    100    100   3000   3000   2217    100   3000 -2.3203 1.0068 0.1094 0.0948 0.0000 1.7501 1.6172 0.0010 0.0094 170.0000 329.9761 0.3610 0.0024 330.3395 
 61   3000    100    100    100   3000    100    100    100 -1.0469 1.5411 0.0391 0.0089 0.0000 0.8470 1.5515 0.0009 0.0030 178.0000 288.1145 0.1762 0.0023 288.2930 
 62   1074   3000   3000    100    100   3000    543    168 -1.5156 1.1021 0.1172 0.0066 0.0000 1.0472 4.9739 0.0001 0.0099 143.0000 265.1030 0.2512 0.0020 265.3563 
 63    100   3000    100   3000   3000    100   3000   3000 -1.8438 0.7943 0.0078 0.0061 0.0000 1.2737 4.9750 0.0010 0.0051 144.0000 275.2407 0.3817 0.0025 275.6249 
 64   1129   3000   3000    100   1173   1585   2671   1165 -1.8750 0.8976 0.0078 0.0718 0.0000 0.9870 9.3762 0.0001 0.0097 137.0000 225.7135 0.3470 0.0025 226.0630 
 65   1934    100    100   2998   1138   1500    133   2741 -3.1641 1.0516 0.5469 0.1697 3.0435 0.1514 1.4511 0.0010 0.0080 66.0000 114.1418 0.2781 0.0024 114.4223 
 66   1286   1391    408   2685   1669    850    100   3000 -2.6016 1.7061 0.4141 0.1368 5.3000 0.4063 7.8435 0.0004 0.0098 76.0000 134.0253 0.2873 0.0020 134.3146 
 67   2740    100    100   3000    100   3000    100    100 -2.6953 1.3631 0.3281 0.0023 2.0000 1.1178 1.9130 0.0001 0.0100 235.0000 330.6430 0.1858 0.0020 330.8309 
 68   1972    100    100   2685   1123   1511    100   2669 -2.8984 1.0998 0.3828 0.1296 1.6333 0.6274 8.8835 0.0010 0.0096 85.0000 160.7699 0.2684 0.0024 161.0407 
 69   3000    100    100   3000   1002   3000    100   1809 -2.5547 1.3356 0.2266 0.0049 2.2308 0.8206 4.1156 0.0009 0.0096 166.0000 288.6987 0.3168 0.0034 289.0190 
 70   3000    100    100   3000    100   3000   2068    100 -1.8672 0.8090 0.0391 0.0128 0.0000 1.4772 7.1139 0.0010 0.0090 150.0000 265.1914 0.2768 0.0024 265.4706 
 71   1182    100    100   3000    100   3000    100    100 -2.2031 1.0923 0.1797 0.0152 0.0000 1.2430 5.5315 0.0005 0.0098 139.0000 240.7780 0.2447 0.0026 241.0253 
 72   3000   3000    100    100   3000   3000   3000   3000 -2.0781 0.6710 0.0156 0.0482 0.0000 1.1618 2.3011 0.0008 0.0005 248.0000 422.3959 0.4180 0.0023 422.8161 
 73    100    589   3000   3000   1467    100   2452    100 -2.3438 1.2825 0.2109 0.0236 1.4211 0.7071 7.3013 0.0001 0.0100 107.0000 171.8339 0.2189 0.0027 172.0555 
 74    100   3000    100    100   3000    100    100   3000 -1.6016 0.6668 0.0000 0.0591 0.0000 1.0488 1.3684 0.0009 0.0010 193.0000 310.1721 0.1882 0.0021 310.3624 
 75   1951    100    100   3000   1162   1502    186   2717 -3.0391 1.1244 0.4844 0.1667 3.2632 0.2066 3.8508 0.0010 0.0090 77.0000 116.1149 0.2181 0.0021 116.3351 
 76    100   3000   3000   3000   1730    100   1457    100 -2.0469 0.5332 0.0234 0.0502 0.0000 1.3454 7.8006 0.0001 0.0099 170.0000 267.0193 0.2392 0.0022 267.2607 
 77    100    100    100   3000    100    100    100   3000 -1.5625 1.2559 0.0391 0.0030 0.0000 1.6534 0.9582 0.0009 0.0003 215.0000 328.0423 0.1357 0.0019 328.1799 
 78   3000    100   3000   3000    100   3000    100    100 -1.8750 0.9606 0.1016 0.0071 0.0000 1.6652 3.8728 0.0010 0.0034 171.0000 245.3154 0.2441 0.0020 245.5615 
 79   3000    100    100   3000    100   1726    100    100 -1.8750 1.4016 0.1641 0.0212 1.3125 1.2832 9.2415 0.0010 0.0096 155.0000 215.1855 0.1612 0.0019 215.3486 
 80   1382    100   3000   3000   3000    100   3000    100 -1.7188 0.7549 0.0000 0.0126 0.0000 0.9877 2.8450 0.0002 0.0099 200.0000 276.0229 0.2209 0.0019 276.2457 
 81    100    100   3000   1332    100    100   2164    100 -2.0625 1.3346 0.0234 0.2043 0.0000 1.0962 5.6585 0.0001 0.0098 224.0000 293.6776 0.1190 0.0018 293.7984 
 82   1973    100    100   3000   1085   1393    100   2720 -3.0156 1.0864 0.4531 0.1551 2.2308 0.2298 3.9435 0.0009 0.0063 117.0000 152.8727 0.1746 0.0018 153.0491 
 83   3000    100   3000    100   3000   3000    100   3000 -1.6484 0.5920 0.0000 0.0865 0.0000 1.4060 3.9449 0.0009 0.0010 192.0000 254.5264 0.2430 0.0020 254.7715 
 84   2883    100    100   1786    100   3000    100    100 -2.2812 1.9675 0.3438 0.0230 4.8889 0.8806 6.5813 0.0004 0.0097 166.0000 215.9296 0.1407 0.0018 216.0721 
 85    100   3000    100   3000   3000    100    100    100 -2.1719 0.8836 0.0312 0.0762 0.0000 1.9582 2.8228 0.0010 0.0004 225.0000 291.4576 0.1561 0.0019 291.6156 
 86   3000    100    100   3000   2329   3000   3000   3000 -1.7031 0.9505 0.0469 0.0567 0.0000 1.2933 5.6965 0.0002 0.0096 229.0000 294.3236 0.2801 0.0019 294.6056 
 87    100   3000    100   3000   1465    100   2218    100 -1.7188 1.3061 0.0312 0.0876 0.0000 1.2645 9.4697 0.0001 0.0098 170.0000 219.8860 0.1657 0.0018 220.0535 
 88    100    100   3000   3000   3000    100    100    100 -2.3047 1.4261 0.2422 0.1853 2.2143 1.7369 1.8110 0.0010 0.0006 222.0000 286.2277 0.1543 0.0018 286.3838 
 89   1433   1078    300   2738   1491    917    100   2937 -2.6641 1.8154 0.4531 0.1772 3.8667 0.1056 5.8927 0.0009 0.0082 54.0000 71.8718 0.2246 0.0018 72.0983 
 90   1772    100    100   3000   2316   3000    100    100 -1.4297 0.7194 0.0000 0.0017 0.0000 1.9155 3.5334 0.0007 0.0072 182.0000 237.8640 0.1713 0.0019 238.0372 
 91   3000    100    100    100    100   1503   3000   3000 -0.3594 0.7202 0.0156 0.0004 0.0000 1.9692 5.5437 0.0004 0.0093 205.0000 265.2781 0.1816 0.0026 265.4624 
 92   1640   2240   2107    435   1086   1557   1578    100 -2.3438 0.9203 0.2188 0.2262 0.0000 0.8316 7.7161 0.0001 0.0097 67.0000 87.8621 0.1731 0.0019 88.0371 
 93   1767   3000   3000    581   1174   1340   1669    100 -2.3906 1.0903 0.1562 0.2295 1.3333 0.5513 9.1321 0.0002 0.0095 59.0000 77.4530 0.1994 0.0019 77.6543 
 94   2419    100    100   3000   1407   2589    100   2744 -3.0469 1.5253 0.5859 0.0823 5.3571 0.4240 3.1804 0.0002 0.0093 178.0000 231.1662 0.2061 0.0020 231.3743 
 95   3000   3000    100   3000   1580   3000   3000   3000 -1.8047 0.8671 0.0938 0.0237 0.0000 1.8114 7.9982 0.0004 0.0089 196.0000 253.5888 0.3067 0.0021 253.8977 
 96   2144   2516   1245    328   2071   2702   1298   1720 -1.8750 1.1969 0.1406 0.1297 0.0000 0.9340 8.9446 0.0000 0.0087 47.0000 62.0274 0.2245 0.0019 62.2537 
 97   2321    100    100   3000   1467   2877    100   2769 -2.8828 1.6318 0.5000 0.1007 2.3704 0.4770 6.8717 0.0004 0.0099 164.0000 213.0064 0.2116 0.0019 213.2200 
 98    100    100   3000   3000    206    100    100    100 -2.2031 1.0450 0.1641 0.0559 0.0000 1.9442 7.0314 0.0010 0.0080 195.0000 251.4942 0.1142 0.0019 251.6103 
 99    100    100   3000   3000   3000    100    100   3000 -1.7266 0.9876 0.0234 0.1509 0.0000 1.9361 3.5263 0.0009 0.0003 237.0000 306.9355 0.1978 0.0020 307.1352 
100    100    100   3000    100   1381    100    100    100 -1.5156 0.6139 0.0000 0.0124 0.0000 0.8362 3.0100 0.0002 0.0096 206.0000 266.5899 0.0897 0.0020 266.6816 
101   2349    100   1475   3000   1377   3000    100   3000 -1.5938 0.9833 0.0078 0.0728 0.0000 1.8869 8.1706 0.0007 0.0098 143.0000 185.2079 0.2323 0.0020 185.4422 
102   3000   3000   3000    100   3000    100   3000    100 -2.5781 0.9860 0.1484 0.0943 0.0000 1.5079 1.4599 0.0010 0.0005 208.0000 270.5425 0.2430 0.0021 270.7876 
103   3000   3000   1890    100   3000    100   3000    100 -2.5156 0.9604 0.1562 0.2356 0.0000 0.4898 2.5741 0.0010 0.0094 113.0000 146.5975 0.2269 0.0020 146.8264 
104   3000   3000   3000   2234   3000    100   3000    100 -1.4844 0.5509 0.0000 0.0006 0.0000 1.4112 4.0211 0.0009 0.0070 152.0000 198.8320 0.3164 0.0020 199.1504 
105   1306    654    100   3000   1732   1076    781   2458 -2.6328 1.7932 0.4453 0.2044 5.7000 0.7921 5.7343 0.0001 0.0098 79.0000 104.0805 0.1856 0.0020 104.2681 
106   1546   3000    100   3000   3000    232    100   3000 -2.2031 1.0765 0.1328 0.1419 1.1333 0.9764 2.5207 0.0001 0.0100 198.0000 257.6688 0.2232 0.0020 257.8941 
107    100   1301   3000   3000    100    100   1967    100 -2.3359 1.3587 0.2031 0.1378 2.3636 0.8213 5.2776 0.0002 0.0098 163.0000 211.3219 0.1578 0.0023 211.4820 
108   3000   3000   2635    100   2231    100   3000    100 -2.4688 0.9911 0.1484 0.2490 1.1176 0.5676 7.4904 0.0005 0.0100 125.0000 164.8103 0.2256 0.0020 165.0379 
109   3000   3000   2981    100   3000    100   1893    100 -2.4297 1.0659 0.1562 0.2598 1.1765 0.7707 6.0114 0.0006 0.0099 130.0000 169.5721 0.2256 0.0020 169.7997 
110   2592    100    100   3000   1335   2530    100   2675 -3.1094 1.3895 0.5859 0.0768 5.3571 0.2999 9.0201 0.0006 0.0099 104.0000 135.6912 0.2044 0.0021 135.8977 
111   3000   3000   1459    100   3000   1395   3000    786 -2.1484 0.9148 0.0469 0.0480 0.0000 0.8015 5.7100 0.0000 0.0091 206.0000 266.4189 0.2464 0.0021 266.6674 
112    999   3000   3000    100   3000    100   3000    100 -2.0469 0.6907 0.0312 0.2256 0.0000 1.4910 4.0546 0.0010 0.0084 176.0000 228.2684 0.2106 0.0021 228.4812 
113   2626    100    100   3000   1307   2613    146   2722 -3.1406 1.4604 0.6250 0.0900 6.1538 0.2046 3.5953 0.0006 0.0099 87.0000 114.2243 0.2044 0.0020 114.4307 
114   2218   3000    100   3000    100   3000    100    100 -1.4141 0.9059 0.0156 0.0609 0.0000 1.9457 8.7750 0.0008 0.0098 189.0000 243.1843 0.1883 0.0021 243.3747 
115   3000   1809   2801    100   3000    100   3000    100 -1.9453 0.7293 0.0469 0.3949 0.0000 0.4968 2.0495 0.0004 0.0099 156.0000 204.2007 0.2207 0.0021 204.4234 
116   1904    100    100   2979   1168   1533    100   2775 -3.1094 1.1375 0.5312 0.1736 2.9565 0.1481 6.8640 0.0009 0.0059 80.0000 105.5306 0.1797 0.0021 105.7123 
117    100   1425    100   3000   3000    100    100   2161 -2.3516 0.8124 0.0938 0.2427 0.0000 1.3337 8.2192 0.0004 0.0097 188.0000 244.4186 0.1640 0.0021 244.5847 
118    100    348   3000   3000    100    100   3000    808 -2.4297 1.1446 0.2188 0.0202 1.5556 0.4394 2.5688 0.0001 0.0098 254.0000 330.5093 0.2008 0.0022 330.7123 
119   3000   3000   3000    100   3000    100    100   3000 -1.5938 0.9675 0.0156 0.0298 0.0000 1.3925 1.7319 0.0009 0.0006 224.0000 311.1308 0.3315 0.0022 311.4645 
120    100   3000    100    100    100    100    100    100 -1.4766 0.8341 0.0469 0.0245 0.0000 1.1513 4.6342 0.0010 0.0067 156.0000 206.2440 0.0726 0.0022 206.3188 
121    100   3000    100   3000   3000   3000    100   3000 -1.7109 1.1520 0.1094 0.1198 0.0000 1.8947 2.9602 0.0010 0.0007 244.0000 318.9543 0.2430 0.0022 319.1995 
122    100   2013   3000   3000   3000    100    100    100 -1.7656 0.9840 0.0547 0.0443 0.0000 0.9108 4.8760 0.0010 0.0094 171.0000 222.3012 0.1853 0.0023 222.4888 
123   1448    908    274   2752   1487    901    100   2768 -2.7656 1.3620 0.3906 0.2014 2.6316 0.1344 3.8872 0.0007 0.0099 58.0000 77.3594 0.1742 0.0021 77.5358 
124    100    100   3000   3000    100   2013   2524    100 -1.8281 1.3718 0.0469 0.0130 0.0000 1.6972 8.4016 0.0003 0.0100 216.0000 280.2010 0.1759 0.0022 280.3792 
125   1840   3000    100    100   3000    100   3000    100 -2.1016 0.5172 0.0391 0.1578 0.0000 1.5215 5.2841 0.0006 0.0099 194.0000 252.7119 0.1805 0.0025 252.8949 
126   2603    100    100   2999   1332   2642    125   2730 -3.0078 1.7086 0.6016 0.0948 4.8125 0.1512 9.9713 0.0008 0.0086 67.0000 88.4638 0.2054 0.0022 88.6714 
127   2481    100    100   3000   1274   2380    173   2724 -2.9844 1.6218 0.5625 0.0441 5.5385 0.2128 0.3410 0.0009 0.0069 77.0000 102.0707 0.2012 0.0025 102.2744 
128   3000   3000    100    100   3000   3000    100   3000 -2.1484 0.6628 0.0156 0.0103 0.0000 1.9007 2.8703 0.0008 0.0002 252.0000 328.9359 0.2419 0.0055 329.1834 
129    100   3000   3000   3000    100    100   3000   3000 -1.7031 0.8246 0.0156 0.0051 0.0000 1.0525 0.5744 0.0010 0.0003 291.0000 382.3520 0.2420 0.0025 382.5965 
130    100    100    100   3000   3000    100   1721   3000 -1.8516 1.5920 0.1172 0.0086 0.0000 0.4540 1.3377 0.0002 0.0096 159.0000 208.9030 0.1785 0.0023 209.0838 
131    100    100   1627   3000   1690    100   1003    835 -1.7500 0.8976 0.0234 0.0269 0.0000 1.1855 9.5274 0.0001 0.0094 110.0000 145.4160 0.1388 0.0024 145.5572 
132   3000   3000    100    100   3000   1940    100    100 -2.1094 1.0903 0.0312 0.0233 0.0000 1.9724 3.2607 0.0009 0.0100 188.0000 247.5973 0.1815 0.0023 247.7811 
133   3000   3000    100    842   3000   3000   3000    100 -1.5859 0.7327 0.0156 0.0040 0.0000 0.6172 2.3103 0.0003 0.0095 172.0000 225.1471 0.2519 0.0024 225.4013 
134   3000   3000    100    100   3000    100    946   1683 -1.5625 0.7677 0.0391 0.0290 0.0000 1.9541 6.6258 0.0008 0.0097 165.0000 218.2253 0.1908 0.0025 218.4186 
135   2435    100    100   3000   1425   2025    100   2552 -2.4922 1.7795 0.3516 0.0207 3.2143 0.6531 0.2586 0.0010 0.0047 150.0000 198.1499 0.2376 0.0024 198.3899 
136   1178    100    100    100   3000   3000    100   3000 -1.6875 1.3189 0.0469 0.0542 0.0000 1.5077 4.2562 0.0009 0.0092 193.0000 251.9589 0.1733 0.0024 252.1346 
137   1376    100   3000   3000    100    100   3000    100 -1.7031 1.0923 0.0234 0.0276 0.0000 1.0086 6.1940 0.0009 0.0098 162.0000 213.8769 0.1744 0.0023 214.0536 
138   3000   3000   3000    100   3000   3000   3000   3000 -2.3203 1.0226 0.1328 0.1051 0.0000 1.0435 2.2507 0.0006 0.0006 289.0000 379.1606 0.3313 0.0025 379.4944 
139    100   3000    100    100   3000   2021    100    100 -2.1016 1.0526 0.0859 0.1673 0.0000 1.1132 4.5015 0.0003 0.0097 182.0000 241.2616 0.1436 0.0024 241.4075 
140   2098    100    100   3000    100   3000    100   1992 -2.2578 1.4212 0.1953 0.0472 1.0870 1.0473 1.8395 0.0009 0.0055 247.0000 323.8773 0.1739 0.0024 324.0536 
141   1707    100    100   3000   1125   1023    100   2611 -2.5859 1.0792 0.2344 0.0659 1.0345 0.7640 8.4687 0.0009 0.0074 143.0000 190.4704 0.1657 0.0025 190.6386 
142   1252   1546    100   3000   2034    919    100   2197 -1.8828 1.3169 0.1250 0.1007 0.0000 0.7772 8.1819 0.0002 0.0098 97.0000 128.7814 0.1824 0.0024 128.9663 
143   1232   1246    518   3000   1573    969   1168   3000 -2.3047 0.9379 0.0938 0.0199 0.0000 0.8101 8.1513 0.0002 0.0095 113.0000 150.1070 0.2091 0.0023 150.3185 
144    100   3000   3000   3000   3000   3000   3000   3000 -2.2812 0.9439 0.0703 0.0804 0.0000 1.9446 5.6184 0.0009 0.0005 218.0000 286.2038 0.3276 0.0026 286.5340 
145   1505    994    323   2814   1373    845    100   2862 -2.5391 1.5733 0.3750 0.1794 2.0870 0.1181 5.3240 0.0008 0.0091 72.0000 98.1820 0.1790 0.0025 98.3635 
